,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハッピーマン,牡3,58.0,藤岡佑,寺島,栗東,2022100140,01093,ダノンレジェンド ,ベルミュール ,キングカメハメハ ,0.25114037190377425,4
1,2,2,ヴィリアリート,牝3,55.0,幸,西村,栗東,2022105853,00732,ナダル Nadal(米) ,メリーウィドウ ,ゴールドアリュール ,-0.49325537453275303,8
2,3,3,プロミストジーン,牝3,55.0,戸崎圭,上原佑,美浦,2022105028,05386,ナダル Nadal(米) ,プロミストリープ ,ヘニーヒューズ Henny Hughes(米) ,-1.2793992691069114,10
3,4,4,ダノンフィーゴ,牡3,57.0,岩田望,友道,栗東,2022100623,01174,Into Mischief ,オリーズキャンディ Ollie's Candy(米) ,Candy Ride ,1.0272150040336296,1
4,5,5,ドラゴン,牡3,57.0,Ｍデムーロ,松永幹,栗東,2022105439,05212,マインドユアビスケッツ Mind Your Biscuits(米) ,ノーブルコロネット ,ディープインパクト ,-0.17676699199521492,7
5,6,6,エコロアゼル,牡3,57.0,松若,森秀,栗東,2022110107,01154,Shancelot () ,Cicada's Song ,Twirling Candy ,0.4534553071686698,3
6,7,7,ドンインザムード,牡3,57.0,田辺,今野,栗東,2022106942,01075,アジアエクスプレス ,ハギノウィッシュ ,アグネスタキオン ,-0.07808829881175179,5
7,7,8,アドマイヤデイトナ,牡3,57.0,鮫島駿,加藤征,美浦,2022104584,01157,ドレフォン Drefong(米) ,アイスパステル ,Shackleford ,0.47049340118234034,2
8,8,9,ルクソールカフェ,牡3,57.0,キング,堀,美浦,2022110083,05643,American Pharoah (米) ,Mary's Follies ,More Than Ready ,-0.14454746349997338,6
9,8,10,タイセイドラード,牡3,57.0,横山武,杉山晴,栗東,2022105075,01170,American Pharoah (米) ,ミスベジル Miss Besilu(米) ,Medaglia d'Oro ,-0.8293865226047915,9
