,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウカシワデ,牡4,57.0,岩田康,角田,栗東,2021103154,05203,シニスターミニスター Sinister Minister(米) ,マノアラニ ,アグネスタキオン ,-0.3599483346786388,6
1,2,2,ジーティームテキ,牡4,55.0,△吉村,石毛,美浦,2021106683,01216,Le Havre ,ワットドゥアイワントザットフォー ,Kodiac ,0.5297460569387318,1
2,3,3,カレンワッツアップ,牡4,57.0,池添,小林,栗東,2021104321,01032,キズナ ,ホワットアスポット What a Spot(米) ,Arch (米) ,0.14986472618570384,2
3,4,4,サトノラッシュ,セ6,58.0,北村宏,古賀,美浦,2019106576,01043,ダイワメジャー ,エレアノラデュース Eleanora Duse(愛) ,Azamour (愛) ,-3.1346963092810767,11
4,5,5,トモジャシャトー,牡4,57.0,武藤,小笠,美浦,2021101041,01169,デクラレーションオブウォー ,ジーニマジック ,ダイワメジャー ,-0.33670959755687185,5
5,5,6,ウインラウダ,牡4,57.0,荻野極,梅田,栗東,2021106206,01160,マクフィ Makfi(英) ,ウインミレーユ ,ステイゴールド ,-1.948139853080201,9
6,6,7,ドゥラシェーナ,牝4,52.0,▲鷲頭,佐々木,栗東,2021102801,01202,ドゥラメンテ ,ゴールドコイン ,デヒア Dehere(米) ,-4.005821786660665,12
7,6,8,マキバシラ,牝5,56.0,川又賢治,畑端,栗東,2020100589,01166,ベストウォーリア ,ネイルドイット ,ワークフォース Workforce(英) ,-0.12675873894763645,3
8,7,9,スマートリアファル,牡4,57.0,富田,辻野,栗東,2021102083,01168,キンシャサノキセキ ,スマートノエル ,ヴァーミリアン ,-2.6456900070828877,10
9,7,10,ムーンスカイ,牡5,57.0,☆田口,牧田,栗東,2020102273,01208,トゥザワールド ,スターリットスカイ ,フジキセキ ,-0.6019037236522324,7
10,8,11,メイショウクーガー,牡5,58.0,Ａルメート,中内田,栗東,2020106205,05659,メイショウボーラー ,メイショウゴウヒメ ,ジャングルポケット ,-0.15426259228283973,4
11,8,12,シャハザマーン,牡4,56.0,☆西塚,藤原,栗東,2021105680,01200,ドゥラメンテ ,ドバイマジェスティ Dubai Majesty(米) ,Essence of Dubai ,-1.7431537067765002,8
