,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イサゴールド,牝3,52.0,▲長浜,奥村武,美浦,2022101463,01214,サトノクラウン ,ルーナクオーレ ,ディープインパクト ,-3.711988584205608,16
1,1,2,アレクレア,牝3,52.0,▲佐藤,鹿戸,美浦,2022104851,01207,オルフェーヴル ,スターズアンドクラウズ Stars And Clouds(愛) ,マクフィ Makfi(英) ,1.5129744414626203,1
2,2,3,アリスメティーク,牝3,55.0,岩田望,大竹,美浦,2022105796,01174,ミッキーアイル ,サンクボヌール ,ハービンジャー Harbinger(英) ,-0.6234840835918686,9
3,2,4,コスモグラニット,牡3,57.0,キング,清水英,美浦,2022106800,05643,キタサンブラック ,ホワイトウインド ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.1089657582648599,7
4,3,5,モティスフォント,牡3,57.0,横山武,田村,美浦,2022104953,01170,モーリス ,バンゴール ,キングカメハメハ ,-1.464295541747959,13
5,3,6,オプレントジュエル,牝3,55.0,戸崎圭,田村,美浦,2022105365,05386,ブリックスアンドモルタル Bricks and Mortar(米) ,ジュエラー ,ヴィクトワールピサ ,0.12187648213119197,6
6,4,7,シャドウメテオ,牝3,55.0,浜中,金成,美浦,2022105454,01115,オルフェーヴル ,パールシャドウ ,クロフネ ,-0.8626338246000088,10
7,4,8,タカミノガコイ,牡3,57.0,鮫島駿,栗田,美浦,2022101200,01157,ルーラーシップ ,ブルーグラスチャッター Bluegrass Chatter(米) ,Bluegrass Cat ,1.2549671331792718,2
8,5,9,マイネルフィスキオ,牡3,57.0,Ｍデムーロ,佐藤吉,美浦,2022106822,05212,ゴールドシップ ,ウォーブル ,トーセンホマレボシ ,-1.4604099166342912,12
9,5,10,リポサンテ,牝3,55.0,横山和,蛯名正,美浦,2022105338,01140,ブリックスアンドモルタル Bricks and Mortar(米) ,サラス ,オルフェーヴル ,-0.46079410360887874,8
10,6,11,ハニードレス,牝3,55.0,木幡巧,牧,美浦,2022105394,01162,ブリックスアンドモルタル Bricks and Mortar(米) ,ターフドンナ ,Doyen (愛) ,0.17636970010579392,5
11,6,12,ミシュリーヌ,牝3,55.0,小林凌,小西,美浦,2022101345,01177,エイシンフラッシュ ,ファストソング ,ヘクタープロテクター Hector Protector(米) ,-1.311896211701017,11
12,7,13,ルールーリマ,牝3,55.0,丸田,大竹,美浦,2022100781,01117,キズナ ,エヴァイエ ,ロードカナロア ,0.34940540054163544,4
13,7,14,コインアフレーズ,牝3,55.0,田辺,中舘,美浦,2022100097,01075,エピファネイア ,パラフレーズ Paraphrase(英) ,Pivotal ,0.5499369560792489,3
14,8,15,ニシノプロテア,牡3,57.0,野中,武市,美浦,2022102707,01158,ルーラーシップ ,ニシノマナムスメ ,アグネスタキオン ,-2.97926817466232,15
15,8,16,ルトンワージ,牡3,57.0,斎藤,斎藤誠,美浦,2022104560,01178,レイデオロ ,ダイワドレッサー ,ネオユニヴァース ,-1.6544376567658199,14
