,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スイートロータス,牝3,55.0,田辺,久保田,美浦,2022103926,01075,キンシャサノキセキ ,スイートフラッグ ,Kingmambo (米) ,0.15818498211568563,1
1,1,2,サザンバルドル,牡3,57.0,野中,根本,美浦,2022101339,01158,ディスクリートキャット Discreet Cat(米) ,フォーチュンカムズ ,ネオユニヴァース ,-0.512637344478978,2
2,2,3,カザーナ,牝3,55.0,菅原隆,小手川,美浦,2022100364,01129,ビッグアーサー ,アドマイヤインディ ,フジキセキ ,-1.4613095697024259,13
3,2,4,ミサビスケッツ,牝3,55.0,吉田豊,村田,美浦,2022104317,00733,マインドユアビスケッツ Mind Your Biscuits(米) ,ホクラニミサ ,ディープインパクト ,-1.159594298709002,10
4,3,5,ヴィーナスゼファー,牝3,55.0,斎藤,斎藤誠,美浦,2022101458,01178,Justify (米) ,ミシカルミッション Mythical Mission(加) ,Giant's Causeway (米) ,-1.647984415346936,16
5,3,6,ウインクレドール,牡3,57.0,木幡初,鹿戸,美浦,2022106211,01153,モーリス ,ウインオリアート ,ステイゴールド ,-0.6599555592558485,3
6,4,7,クルーンチャン,牡3,57.0,岩部,萱野,美浦,2022100988,00726,エピカリス ,テーオーディオネ ,ヴァーミリアン ,-0.988708942329215,7
7,4,8,ロアリングフレイム,牝3,55.0,江田照,稲垣,美浦,2022102019,00689,オーヴァルエース ,チャンピオンダイヤ ,ダンスインザダーク ,-1.5158954058324623,15
8,5,9,フォルテッシモダイ,牡3,57.0,小林凌,小西,美浦,2022107409,01177,ホークビル Hawkbill(米) ,レイニータ ,アグネスデジタル ,-1.1412443176590723,9
9,5,10,ライカチャーム,牝3,55.0,石川,堀内,美浦,2022104475,01150,ナカヤマフェスタ ,ローズギフト ,Siyouni ,-0.8868865730572295,6
10,6,11,ストラスモアローズ,牝3,55.0,キング,堀,美浦,2022105735,05643,キズナ ,レジーナドーロ ,キングカメハメハ ,-1.0349077640481024,8
11,6,12,ジーティーネージュ,牝3,55.0,Ｍデムーロ,石栗,美浦,2022102612,05212,アルアイン ,プリンセスネージュ ,フレンチデピュティ French Deputy(米) ,-1.4524533110887976,12
12,7,13,グランラティーナ,牝3,55.0,横山和,加藤士,美浦,2022100185,01140,シュヴァルグラン ,テイケイラピッド ,スニッツェル Snitzel(豪) ,-1.3515472581616381,11
13,7,14,フライングキャット,牝3,55.0,木幡巧,牧,美浦,2022102195,01162,キズナ ,コパノレヴィーン ,ゴールドアリュール ,-0.703936582717812,5
14,8,15,ピチクリ,牝3,55.0,丸田,大竹,美浦,2022106987,01117,ノヴェリスト Novellist(愛) ,ウインプラチナム ,ゼンノエルシド ,-0.6957407193396908,4
15,8,16,メルシージュテーム,牝3,55.0,岩田望,西田,美浦,2022105364,01174,ダノンレジェンド ,ジャドール ,フジキセキ ,-1.5154478617804958,14
