,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リッキースタイル,牡3,57.0,佐々木,水野,美浦,2022103577,01197,ジャスタウェイ ,ラズールリッキー ,スタチューオブリバティ Statue of Liberty(米) ,-2.170913434436321,6
1,2,2,イエローブリック,牡3,57.0,丹内,奥村豊,栗東,2022105493,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,プライマリーコード ,クロフネ ,-3.1068742246414223,9
2,3,3,スナークメスナー,牡3,54.0,▲今村,野中,栗東,2022101316,01193,シュヴァルグラン ,ハタノボニート ,Bernardini (米) ,1.0231408615908477,2
3,4,4,ゴールドダイアー,牡3,57.0,藤懸,平田,栗東,2022103538,01138,ゴールドドリーム ,ニューコローラ ,New Approach ,-2.0907222338879023,5
4,5,5,ザハント,牡3,57.0,丸山,田中克,栗東,2022102929,01127,マジェスティックウォリアー Majestic Warrior(米) ,フミノアマゾン ,フジキセキ ,1.1556138716775173,1
5,6,6,ウインヘリオドール,牡3,57.0,黛,梅田,栗東,2022107084,01109,ゴールドシップ ,イエローポピー ,キンシャサノキセキ ,-3.401984835375817,10
6,7,7,ライフゲート,セ3,55.0,△小林脩,伊藤圭,美浦,2022103778,01183,マインドユアビスケッツ Mind Your Biscuits(米) ,フィーリンググー ,セイントアレックス ,-1.9724702855733274,4
7,7,8,メイショウトサンコ,牡3,54.0,▲柴田裕,飯田,栗東,2022100206,01212,ホッコータルマエ ,メイショウオヒサマ ,マンハッタンカフェ ,-2.437031768770215,8
8,8,9,ランドブレイブ,牡3,57.0,菊沢,安達,栗東,2022106943,01161,アジアエクスプレス ,ハロードリーム ,ブライアンズタイム Brian's Time(米) ,-2.382119911343075,7
9,8,10,ブラックタロー,牡3,57.0,和田竜,鈴木孝,栗東,2022106174,01018,ホッコータルマエ ,デフィニール ,ブラックタイド ,-1.8038185563630458,3
