,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルージュイストリア,牝5,56.0,川須,大竹,美浦,2020103701,01128,ドレフォン Drefong(米) ,レッドクラウディア ,アグネスタキオン ,0.46684979686609457,3
1,2,2,プルートマスター,牡6,57.0,☆田口,今野,栗東,2019104632,01208,ロードカナロア ,アラドヴァル ,シンボリクリスエス ,3.098874429591396,1
2,3,3,アイズ,牡4,55.0,▲鷲頭,菊沢,美浦,2021107154,01202,モーニン ,ハヤブサショコラ ,マンハッタンカフェ ,-3.1474558733826554,9
3,4,4,ヴィアドロローサ,牡6,58.0,富田,高橋一,栗東,2019101679,01168,ロードカナロア ,ロイヤルストリート ,ディープインパクト ,0.42293492802038185,4
4,5,5,ヒルノドゴール,牡4,58.0,岩田康,北出,栗東,2021103786,05203,アニマルキングダム Animal Kingdom(米) ,ヒルノケアンズ ,ハーツクライ ,1.1158321192894136,2
5,5,6,ホウオウフロイト,牡4,57.0,☆高杉,加藤和,美浦,2021103549,01213,エイシンフラッシュ ,ユメノキズナ ,ストラヴィンスキー ,-6.547171439058428,12
6,6,7,レオスパーク,牡4,58.0,中井,牧,美浦,2021102658,01141,カレンブラックヒル ,ミヤビキャッスル ,マンハッタンカフェ ,-1.3499351679360625,6
7,6,8,トモジャケーヤ,牡5,57.0,西塚洸二,大根田,栗東,2020104650,01200,パイロ Pyro(米) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,-1.2891493697932679,5
8,7,9,セントラルヴァレー,牡4,58.0,荻野極,栗田,美浦,2021110161,01160,Kantharos ,Indigo Gin ,Lemon Drop Kid ,-3.248170869662731,10
9,7,10,スタボーンイメル,牡5,58.0,太宰,高橋忠,栗東,2020104853,01037,ヘニーヒューズ Henny Hughes(米) ,ダーリングバード Darling Bird(米) ,Birdstone ,-3.698037314680494,11
10,8,11,ルディック,牡4,58.0,北村友,高野,栗東,2021110008,01102,Into Mischief ,ミスベジル Miss Besilu(米) ,Medaglia d'Oro ,-2.4832004389217808,8
11,8,12,サザーランド,牝5,56.0,池添,小林,栗東,2020101575,01032,ダイワメジャー ,ターキー ,Sinndar (愛) ,-2.130443522904308,7
