,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ボンジュルネ,牡3,57.0,武藤,武藤,美浦,2022100968,01169,ラブリーデイ ,スギノエンプレス ,エンパイアメーカー Empire Maker(米) ,-3.134194255598043,8
1,2,2,パールフロント,牝3,55.0,川又,寺島,栗東,2022102427,01166,デクラレーションオブウォー ,マーキークラブ ,クロフネ ,-3.689265592318099,9
2,3,3,マークオブゾロ,牡3,57.0,城戸,西村,栗東,2022103608,01147,マスクゾロ ,エイシンイザナミ ,シンボリクリスエス ,-3.689892520945704,10
3,4,4,ファーストドラゴン,牡3,57.0,富田,野中,栗東,2022102297,01168,マジェスティックウォリアー Majestic Warrior(米) ,ドンドンキードン ,オルフェーヴル ,-2.7826005382680217,6
4,5,5,オメガドライヴ,牡3,57.0,北村宏,安田,栗東,2022105253,01043,マインドユアビスケッツ Mind Your Biscuits(米) ,エクスプレスレーン ,ディープインパクト ,-3.009062976481325,7
5,6,6,ワクシングムーン,牡3,57.0,太宰啓介,畑端,栗東,2022101691,01037,アドマイヤムーン ,ホーカマー Hawkamah(愛) ,New Approach ,-1.9784535131540162,4
6,7,7,ニホンピロミラーク,牡3,56.0,☆田口,安達,栗東,2022103865,01208,ダンカーク Dunkirk(米) ,ニホンピロヘーゼル ,カジノドライヴ ,-2.081946876746039,5
7,7,8,ランスオブフェイス,牝3,54.0,☆高杉,奥村豊,栗東,2022104396,01213,ゴールドシップ ,ダイヤモンドギフト ,ブライアンズタイム Brian's Time(米) ,-1.663636862458613,3
8,8,9,エイカイラウール,牝3,55.0,荻野琢,梅田,栗東,2022102343,01112,ダンカーク Dunkirk(米) ,エイカイビクトリア ,オルフェーヴル ,-1.0996498625646007,2
9,8,10,ワカミヤプリンス,牡3,57.0,岩田康,藤野,栗東,2022101035,05203,エスポワールシチー ,ヤサシイキモチ ,ビッグサンデー ,-0.3514266633733856,1
