,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナムライリス,牝4,53.0,▲柴田裕,中竹,栗東,2021101825,01212,マクフィ Makfi(英) ,ナムラアピア ,クロフネ ,-1.206036711163495,10
1,1,2,ヴォンヌヴォー,牝5,52.0,★小林美,菊川,美浦,2020106585,01206,ドレフォン Drefong(米) ,ヴェイルオブクララ ,ゼンノロブロイ ,-1.0192840650512411,9
2,2,3,マテンロウアネモス,牝5,54.0,△小林脩,久保田,美浦,2020102208,01183,サトノダイヤモンド ,バロネスサッチャー Baroness Thatcher(米) ,ヨハネスブルグ Johannesburg(米) ,-1.920870449230085,16
3,2,4,メラヴィリオーザ,牝5,56.0,杉原,栗田,美浦,2020101920,01135,ディーマジェスティ ,メイクデュース ,トウカイテイオー ,-1.775722780207436,13
4,3,5,マルモリディライト,牝5,56.0,大野,畠山,美浦,2020100997,01096,ダンカーク Dunkirk(米) ,ロイヤルヴィラ ,ゼンノロブロイ ,-1.5777944442109564,11
5,3,6,ツッチーフェイス,牝6,53.0,▲今村,今野,栗東,2019100249,01193,ハービンジャー Harbinger(英) ,ヤマノローラ ,スペシャルウィーク ,-1.5873139489909556,12
6,4,7,ハウファアイルゴー,牝6,53.0,▲川端,天間,美浦,2019105765,01195,トーセンジョーダン ,スピリテッドエアー ,Danehill Dancer (愛) ,-2.3768599441018727,18
7,4,8,ルージュレベッカ,牝4,56.0,古川吉,昆,栗東,2021105312,01015,キズナ ,シックスイス Sixes(亜) ,Luhuk ,-2.251296424872082,17
8,5,9,エルプロフェッサー,牝4,53.0,▲橋木,高橋康,栗東,2021101605,01215,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,-0.9288155818743692,8
9,5,10,アスティスプマンテ,牝4,56.0,小沢,杉山晴,栗東,2021105358,01185,ロードカナロア ,アッラサルーテ ,ダイワメジャー ,0.1704958905508074,1
10,6,11,シュシュトディエス,牝4,55.0,☆松本,石栗,美浦,2021106178,01191,シルバーステート ,マイファーストラヴ ,スエヒロコマンダー ,-0.6562990876720278,4
11,6,12,デアデルマーレ,牝5,56.0,佐々木,坂口,栗東,2020100138,01197,シルバーステート ,アルセナーレ ,クロフネ ,-0.823642393304646,7
12,7,13,ポマール,牝4,56.0,酒井,小栗,栗東,2021105972,01034,エピファネイア ,ベルカプリ ,ダイワメジャー ,-0.8026696346906224,6
13,7,14,ジャンヌローサ,牝4,56.0,菊沢,蛯名正,美浦,2021103488,01161,イスラボニータ ,オルレアンローズ ,ベーカバド Behkabad(仏) ,-1.7872134713783334,14
14,7,15,モンレーヴ,牝4,53.0,▲石神道,金成,美浦,2021101394,01209,サトノダイヤモンド ,サイズミックレディ ,サクラバクシンオー ,-0.6484540952545373,3
15,8,16,ミエノブラボー,牝4,53.0,▲石田,宗像,美浦,2021104137,01203,リオンディーズ ,バンドゥッチ Banducci(米) ,Rossini ,-1.885577233397029,15
16,8,17,ガットネロ,牝5,56.0,丹内,上村,栗東,2020105073,01091,アメリカンペイトリオット ,ブラックシュガー ,ブラックタイド ,-0.6151642509815912,2
17,8,18,ラブカムーン,牝4,52.0,★河原田,千田,栗東,2021106586,01204,アドマイヤムーン ,ラブカーナ ,オース Oath(愛) ,-0.7649013802662437,5
