クラス,血統,1着,2着,3着,着外
all,ロードカナロア,5,1,2,16
all,モズアスコット,3,3,2,3
all,ルヴァンスレーヴ,3,0,1,16
all,シニスターミニスター,2,2,2,11
all,ニューイヤーズデイ,2,2,2,16
all,ダノンレジェンド,2,2,1,9
all,サンダースノー,2,1,0,15
all,マジェスティックウォリアー,2,1,0,9
all,ミッキーアイル,2,0,0,8
all,ナダル,1,4,4,8
all,ディーマジェスティ,1,4,1,7
all,マインドユアビスケッツ,1,2,1,10
all,リアルスティール,1,2,0,15
all,パイロ,1,1,5,6
all,エピファネイア,1,1,2,2
all,ゴールドドリーム,1,1,1,10
all,モーニン,1,1,1,10
all,Into Mischief,1,1,0,0
all,Maclean's Music,1,1,0,0
all,カレンブラックヒル,1,1,0,10
all,サートゥルナーリア,1,1,0,1
all,ブリックスアンドモルタル,1,1,0,5
all,ヘニーヒューズ,1,1,0,13
all,ロゴタイプ,1,1,0,6
all,ドレフォン,1,0,6,17
all,イスラボニータ,1,0,1,12
all,モーリス,1,0,1,10
all,Adios Charlie,1,0,0,0
all,Quality Road,1,0,0,1
all,キンシャサノキセキ,1,0,0,7
all,コパノリッキー,1,0,0,11
all,ザファクター,1,0,0,5
all,シュヴァルグラン,1,0,0,6
all,スクリーンヒーロー,1,0,0,4
all,スワーヴリチャード,1,0,0,4
all,バトルプラン,1,0,0,3
all,ベストウォーリア,1,0,0,9
all,ホッコータルマエ,1,0,0,6
all,ミスターメロディ,1,0,0,5
all,ルーラーシップ,1,0,0,9
all,レイデオロ,1,0,0,3
all,Justify,0,2,0,5
all,アジアエクスプレス,0,1,2,14
all,サトノアラジン,0,1,2,6
all,スズカコーズウェイ,0,1,2,3
all,エスポワールシチー,0,1,1,6
all,シルバーステート,0,1,1,5
all,ディスクリートキャット,0,1,1,6
all,マクフィ,0,1,1,10
all,Gun Runner,0,1,0,1
all,アドマイヤマーズ,0,1,0,4
all,インディチャンプ,0,1,0,1
all,オーヴァルエース,0,1,0,1
all,ダノンバラード,0,1,0,3
all,トーセンジョーダン,0,1,0,1
all,パレスマリス,0,1,0,0
all,フォーウィールドライブ,0,1,0,7
all,ミスチヴィアスアレックス,0,1,0,0
all,リアルインパクト,0,1,0,8
all,レッドファルクス,0,1,0,4
all,オルフェーヴル,0,0,2,8
all,トーセンホマレボシ,0,0,2,2
all,American Pharoah,0,0,1,2
all,Bernardini,0,0,1,0
all,Iffraaj,0,0,1,1
all,Munnings,0,0,1,2
all,アルアイン,0,0,1,5
all,シスキン,0,0,1,0
all,ニシケンモノノフ,0,0,1,0
all,フィレンツェファイア,0,0,1,0
all,Curlin,0,0,0,1
all,Dandy Man,0,0,0,1
all,Dark Angel,0,0,0,2
all,Kantharos,0,0,0,1
all,Khozan,0,0,0,2
all,Known Agenda,0,0,0,1
all,Liam's Map,0,0,0,2
all,McKinzie,0,0,0,1
all,Mendelssohn,0,0,0,1
all,Mor Spirit,0,0,0,1
all,Nyquist,0,0,0,1
all,Practical Joke,0,0,0,1
