クラス,血統,1着,2着,3着,着外
all,アルバート,1,0,0,0
all,ルヴァンスレーヴ,0,1,0,0
all,フォーウィールドライブ,0,0,1,0
all,アジアエクスプレス,0,0,0,1
all,アメリカンペイトリオット,0,0,0,1
all,オーヴァルエース,0,0,0,1
all,サトノアラジン,0,0,0,1
all,ドレフォン,0,0,0,1
all,ノーブルミッション,0,0,0,1
all,ビッグアーサー,0,0,0,1
all,フィエールマン,0,0,0,1
all,ミスターメロディ,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,ルーラーシップ,0,0,0,1
未勝利,アルバート,1,0,0,0
未勝利,ルヴァンスレーヴ,0,1,0,0
未勝利,フォーウィールドライブ,0,0,1,0
未勝利,アジアエクスプレス,0,0,0,1
未勝利,アメリカンペイトリオット,0,0,0,1
未勝利,オーヴァルエース,0,0,0,1
未勝利,サトノアラジン,0,0,0,1
未勝利,ドレフォン,0,0,0,1
未勝利,ノーブルミッション,0,0,0,1
未勝利,ビッグアーサー,0,0,0,1
未勝利,フィエールマン,0,0,0,1
未勝利,ミスターメロディ,0,0,0,1
未勝利,ラブリーデイ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
