クラス,血統,1着,2着,3着,着外
all,ロードカナロア,37,32,25,207
all,エピファネイア,15,21,14,126
all,ダイワメジャー,13,19,13,151
all,イスラボニータ,12,13,7,68
all,ディープインパクト,11,14,14,74
all,ハーツクライ,11,14,10,78
all,モーリス,11,13,17,117
all,ルーラーシップ,9,5,5,80
all,ビッグアーサー,9,4,3,71
all,スクリーンヒーロー,8,7,3,82
all,レイデオロ,8,7,1,17
all,リオンディーズ,7,6,7,58
all,ドレフォン,7,5,4,60
all,リアルインパクト,6,5,1,42
all,キタサンブラック,6,3,1,36
all,キングカメハメハ,6,0,5,27
all,キズナ,5,7,10,70
all,エイシンフラッシュ,5,7,5,71
all,ヴィクトワールピサ,5,7,4,52
all,ノヴェリスト,5,6,5,35
all,キンシャサノキセキ,5,5,6,91
all,サートゥルナーリア,5,5,4,15
all,ジャスタウェイ,5,1,8,61
all,ミッキーアイル,4,7,12,67
all,マツリダゴッホ,4,7,4,85
all,ドゥラメンテ,4,6,4,52
all,オルフェーヴル,4,4,7,66
all,ダノンバラード,4,4,3,39
all,マクフィ,4,3,4,50
all,ロジャーバローズ,4,3,2,26
all,レッドファルクス,4,3,1,25
all,カレンブラックヒル,4,2,4,43
all,ハクサンムーン,4,0,4,6
all,サトノアラジン,4,0,2,27
all,Night of Thunder,4,0,0,2
all,トーセンホマレボシ,4,0,0,26
all,リアルスティール,3,8,4,29
all,Frankel,3,4,2,18
all,ブラックタイド,3,4,2,31
all,バトルプラン,3,3,0,24
all,サトノクラウン,3,2,1,22
all,ダンカーク,3,2,1,34
all,トーセンラー,3,1,4,39
all,アドマイヤマーズ,3,1,2,14
all,ディスクリートキャット,3,1,1,36
all,ニューイヤーズデイ,3,1,1,11
all,ダノンスマッシュ,3,1,0,13
all,アメリカンペイトリオット,3,0,3,27
all,キングズベスト,3,0,1,22
all,American Pharoah,3,0,0,6
all,ストロングリターン,2,9,2,48
all,ハービンジャー,2,5,5,59
all,シルバーステート,2,4,6,73
all,ブリックスアンドモルタル,2,4,3,27
all,ワールドエース,2,3,7,56
all,サトノダイヤモンド,2,3,3,11
all,ラブリーデイ,2,3,0,24
all,アドマイヤムーン,2,2,6,79
all,ディープブリランテ,2,1,5,50
all,ジョーカプチーノ,2,1,3,37
all,スワーヴリチャード,2,1,1,20
all,タワーオブロンドン,2,1,1,18
all,ドリームジャーニー,2,1,1,13
all,Too Darn Hot,2,1,0,1
all,ジャングルポケット,2,1,0,15
all,Kingman,2,0,3,12
all,タートルボウル,2,0,3,23
all,グレーターロンドン,2,0,2,16
all,Shamardal,2,0,1,6
all,Practical Joke,2,0,0,1
all,Raven's Pass,2,0,0,2
all,ベンバトル,2,0,0,9
all,マンハッタンカフェ,2,0,0,10
all,メイショウボーラー,1,8,1,37
all,デクラレーションオブウォー,1,4,3,15
all,アイルハヴアナザー,1,3,3,18
all,ネロ,1,3,2,9
all,St Mark's Basilica,1,2,2,1
all,シスキン,1,2,2,11
all,シャンハイボビー,1,2,2,15
all,ダノンシャンティ,1,2,2,29
all,モンテロッソ,1,2,2,26
all,アジアエクスプレス,1,2,1,13
all,ステイゴールド,1,2,1,12
all,アルアイン,1,2,0,20
all,ゴールドヘイロー,1,1,3,11
all,ファインニードル,1,1,2,30
all,ベーカバド,1,1,2,23
all,ロゴタイプ,1,1,2,25
all,ロジユニヴァース,1,1,2,9
all,ローエングリン,1,1,2,25
all,Dansili,1,1,1,3
all,シンボリクリスエス,1,1,1,7
all,モズアスコット,1,1,1,12
all,リーチザクラウン,1,1,1,26
all,Le Havre,1,1,0,6
all,サングレーザー,1,1,0,2
all,ダノンレジェンド,1,1,0,20
all,ディープスカイ,1,1,0,3
all,ヴァンセンヌ,1,0,4,18
all,インディチャンプ,1,0,3,12
all,スニッツェル,1,0,2,5
all,タイキシャトル,1,0,2,10
all,バゴ,1,0,2,20
all,Exceedance,1,0,1,1
all,Iffraaj,1,0,1,8
all,コントレイル,1,0,1,4
all,マジェスティックウォリアー,1,0,1,19
all,ミスターメロディ,1,0,1,15
all,ミュゼスルタン,1,0,1,6
all,ローズキングダム,1,0,1,12
all,City Zip,1,0,0,2
all,Flightline,1,0,0,0
all,Havana Gold,1,0,0,3
all,Havana Grey,1,0,0,2
all,Invincible Spirit,1,0,0,4
all,Sottsass,1,0,0,0
all,アドマイヤマックス,1,0,0,10
all,カラヴァッジオ,1,0,0,4
all,カリフォルニアクローム,1,0,0,13
all,キングヘイロー,1,0,0,11
all,サリオス,1,0,0,1
all,トーセンファントム,1,0,0,10
all,ミスチヴィアスアレックス,1,0,0,4
all,ワークフォース,1,0,0,17
all,クロフネ,0,5,0,17
all,ゴールドシップ,0,3,2,18
all,トゥザグローリー,0,3,2,21
all,ディーマジェスティ,0,2,4,19
all,New Approach,0,2,1,5
all,ザファクター,0,2,1,16
all,フォーウィールドライブ,0,2,0,6
all,ベルシャザール,0,2,0,4
all,ポエティックフレア,0,2,0,3
all,マインドユアビスケッツ,0,2,0,12
all,レッドスパーダ,0,1,3,15
all,Bolt d'Oro,0,1,1,2
all,Speightstown,0,1,1,5
all,Zoffany,0,1,1,0
all,ゼンノロブロイ,0,1,1,15
all,ナダル,0,1,1,6
all,ビーチパトロール,0,1,1,24
all,Into Mischief,0,1,0,2
all,No Nay Never,0,1,0,1
all,Quality Road,0,1,0,0
all,War Front,0,1,0,2
all,ウインブライト,0,1,0,10
all,エイシンヒカリ,0,1,0,21
all,ケープブランコ,0,1,0,10
all,スズカフェニックス,0,1,0,4
all,ダノンプレミアム,0,1,0,10
all,トゥザワールド,0,1,0,17
all,ネオユニヴァース,0,1,0,9
all,ノーブルミッション,0,1,0,8
all,マテラスカイ,0,1,0,4
all,ヨハネスブルグ,0,0,5,25
all,Lonhro,0,0,3,0
all,スウェプトオーヴァーボード,0,0,2,25
all,パイロ,0,0,2,12
all,ホッコータルマエ,0,0,2,7
all,ルヴァンスレーヴ,0,0,2,4
all,Free Eagle,0,0,1,0
all,Magician,0,0,1,2
all,Munnings,0,0,1,0
all,Palace Pier,0,0,1,1
all,アドマイヤジャパン,0,0,1,9
all,エンパイアメーカー,0,0,1,7
all,オーシャンブルー,0,0,1,2
all,クリーンエコロジー,0,0,1,3
all,ゴールドドリーム,0,0,1,3
all,サクラプレジデント,0,0,1,4
all,シュヴァルグラン,0,0,1,7
all,スターリングローズ,0,0,1,1
all,スマートファルコン,0,0,1,4
all,タニノフランケル,0,0,1,3
all,ダノンキングリー,0,0,1,8
all,トーホウジャッカル,0,0,1,3
all,フィエールマン,0,0,1,14
all,ヘニーヒューズ,0,0,1,25
all,ミッキーロケット,0,0,1,10
all,Air Force Blue,0,0,0,1
all,Blue Point,0,0,0,1
all,Cairo Prince,0,0,0,1
all,Candy Ride,0,0,0,1
all,Complexity,0,0,0,1
all,Constitution,0,0,0,1
all,Dandy Man,0,0,0,1
all,Dark Angel,0,0,0,10
all,Dawn Approach,0,0,0,1
all,Dubawi,0,0,0,4
all,Emcee,0,0,0,1
all,English Channel,0,0,0,1
all,First Samurai,0,0,0,2
all,Frosted,0,0,0,3
all,Garswood,0,0,0,1
all,Golden Horn,0,0,0,2
all,Good Magic,0,0,0,1
all,Intello,0,0,0,1
all,Justify,0,0,0,3
all,Justin Phillip,0,0,0,1
all,Kameko,0,0,0,1
all,Lea,0,0,0,1
all,Lope de Vega,0,0,0,1
all,Mendelssohn,0,0,0,1
all,Mo Town,0,0,0,2
all,Mohaymen,0,0,0,1
all,Nathaniel,0,0,0,3
all,Oasis Dream,0,0,0,1
all,Optimizer,0,0,0,1
all,Outstrip,0,0,0,1
all,Postponed,0,0,0,2
all,Saxon Warrior,0,0,0,3
all,Shalaa,0,0,0,1
all,Showcasing,0,0,0,1
all,Take Charge Indy,0,0,0,2
all,Tapit,0,0,0,1
all,Teofilo,0,0,0,1
all,Twilight Son,0,0,0,1
all,Ulysses,0,0,0,1
all,Uncle Mo,0,0,0,1
all,Victor Ludorum,0,0,0,1
all,Violence,0,0,0,2
all,War Command,0,0,0,1
all,Yaupon,0,0,0,1
all,アグネスデジタル,0,0,0,6
all,アサクサキングス,0,0,0,2
all,アスカクリチャン,0,0,0,3
all,アスクピーターパン,0,0,0,1
all,アッミラーレ,0,0,0,1
all,アドマイヤオーラ,0,0,0,1
all,アドマイヤコジーン,0,0,0,1
all,アドミラブル,0,0,0,2
all,アニマルキングダム,0,0,0,2
all,アポロキングダム,0,0,0,7
all,アルデバラン,0,0,0,7
all,アレスバローズ,0,0,0,1
all,アロマカフェ,0,0,0,1
all,アンライバルド,0,0,0,11
all,アーネストリー,0,0,0,3
all,インカンテーション,0,0,0,3
all,ウインバリアシオン,0,0,0,8
all,エキストラエンド,0,0,0,1
all,エスケンデレヤ,0,0,0,6
all,エスポワールシチー,0,0,0,8
all,エポカドーロ,0,0,0,4
all,エムオーウイナー,0,0,0,1
all,エーシンシャラク,0,0,0,1
all,エーシントップ,0,0,0,1
all,オウケンブルースリ,0,0,0,2
all,オレハマッテルゼ,0,0,0,1
all,カジノドライヴ,0,0,0,2
all,カネヒキリ,0,0,0,1
all,カルストンライトオ,0,0,0,1
all,ガルボ,0,0,0,11
all,キセキ,0,0,0,1
all,キャプテントゥーレ,0,0,0,2
all,ギンザグリングラス,0,0,0,1
all,クラウンレガーロ,0,0,0,1
all,クリエイター,0,0,0,1
all,クリストワイニング,0,0,0,3
all,グァンチャーレ,0,0,0,1
all,グラスワンダー,0,0,0,6
all,グランプリボス,0,0,0,3
all,グローリーヴェイズ,0,0,0,1
all,ケイムホーム,0,0,0,1
all,コパノリチャード,0,0,0,2
all,コパノリッキー,0,0,0,5
all,コンデュイット,0,0,0,4
all,ゴスホークケン,0,0,0,3
all,ゴールドアクター,0,0,0,11
all,ゴールドアリュール,0,0,0,3
all,サウスヴィグラス,0,0,0,1
all,サクラオリオン,0,0,0,4
all,サトノアレス,0,0,0,2
all,サトノジェネシス,0,0,0,2
all,サムライハート,0,0,0,2
all,サンカルロ,0,0,0,3
all,サングラス,0,0,0,1
all,サンダースノー,0,0,0,13
all,ザサンデーフサイチ,0,0,0,1
all,シニスターミニスター,0,0,0,5
all,シビルウォー,0,0,0,1
all,シベリアンホーク,0,0,0,1
all,ショウナンカンプ,0,0,0,7
all,ショウナンバッハ,0,0,0,1
all,シルポート,0,0,0,1
all,ジャンダルム,0,0,0,2
all,ジュンツバサ,0,0,0,1
all,スズカコーズウェイ,0,0,0,1
all,ステルヴィオ,0,0,0,1
all,ストーミングホーム,0,0,0,1
all,スノードラゴン,0,0,0,3
all,スピルバーグ,0,0,0,7
all,セイウンコウセイ,0,0,0,3
all,タイムパラドックス,0,0,0,2
all,タニノギムレット,0,0,0,6
all,タリスマニック,0,0,0,7
all,ダイシンサンダー,0,0,0,2
all,ダノンシャーク,0,0,0,5
all,トビーズコーナー,0,0,0,4
all,トランセンド,0,0,0,3
all,トーセンジョーダン,0,0,0,9
all,トーセンブライト,0,0,0,3
all,トーセンモナーク,0,0,0,2
all,トーセンレーヴ,0,0,0,2
all,トーセンロレンス,0,0,0,2
all,ドリームバレンチノ,0,0,0,2
all,ナカヤマフェスタ,0,0,0,6
all,ナムラタイタン,0,0,0,1
all,ニシケンモノノフ,0,0,0,1
all,ノボジャック,0,0,0,1
all,ノーザンリバー,0,0,0,2
all,ハイアーゲーム,0,0,0,1
all,ハードスパン,0,0,0,1
all,バンドワゴン,0,0,0,2
all,パドトロワ,0,0,0,11
all,パレスマリス,0,0,0,1
all,ヒルノダムール,0,0,0,1
all,ファルブラヴ,0,0,0,1
all,フィガロ,0,0,0,2
all,フィレンツェファイア,0,0,0,3
all,フェノーメノ,0,0,0,9
all,フサイチセブン,0,0,0,1
all,フサイチリシャール,0,0,0,1
all,フリオーソ,0,0,0,3
all,フレンチデピュティ,0,0,0,1
all,ブラックタキシード,0,0,0,3
all,ブリーズフレイバー,0,0,0,1
all,プリサイスエンド,0,0,0,8
all,ヘニーハウンド,0,0,0,1
all,ヘンリーバローズ,0,0,0,1
all,ベストウォーリア,0,0,0,3
all,ペルーサ,0,0,0,1
all,ホークビル,0,0,0,7
all,マクマホン,0,0,0,5
all,マコトスパルビエロ,0,0,0,1
all,マヤノトップガン,0,0,0,2
all,ミキノバンジョー,0,0,0,1
all,ミッキーグローリー,0,0,0,2
all,メイショウサムソン,0,0,0,9
all,モーニン,0,0,0,1
all,ヤマニンセラフィム,0,0,0,1
all,ヤングマンパワー,0,0,0,2
all,ラニ,0,0,0,5
all,リオンリオン,0,0,0,1
all,レッドベルジュール,0,0,0,1
all,レーヴミストラル,0,0,0,3
all,ロージズインメイ,0,0,0,12
all,ロードアルティマ,0,0,0,5
all,ローレルゲレイロ,0,0,0,3
all,ワンアンドオンリー,0,0,0,3
all,ヴァンキッシュラン,0,0,0,4
未勝利,ロードカナロア,9,6,4,33
未勝利,エピファネイア,4,8,3,34
未勝利,レイデオロ,4,1,0,7
未勝利,エイシンフラッシュ,3,6,2,21
未勝利,ダイワメジャー,3,4,3,36
未勝利,イスラボニータ,3,2,1,22
未勝利,ドレフォン,3,1,0,24
未勝利,ハーツクライ,3,1,0,4
未勝利,シルバーステート,2,3,3,30
未勝利,キンシャサノキセキ,2,2,4,25
未勝利,ワールドエース,2,1,4,18
未勝利,ビッグアーサー,2,1,1,24
未勝利,リオンディーズ,2,1,1,28
未勝利,サートゥルナーリア,2,1,0,4
未勝利,アメリカンペイトリオット,2,0,1,11
未勝利,オルフェーヴル,2,0,1,16
未勝利,カレンブラックヒル,2,0,1,13
未勝利,キズナ,2,0,1,14
未勝利,ニューイヤーズデイ,2,0,1,3
未勝利,ラブリーデイ,2,0,0,4
未勝利,ヴィクトワールピサ,1,3,0,9
未勝利,ハービンジャー,1,2,3,20
未勝利,ミッキーアイル,1,2,3,23
未勝利,アドマイヤムーン,1,2,1,35
未勝利,ストロングリターン,1,2,1,9
未勝利,ディープインパクト,1,2,1,1
未勝利,ルーラーシップ,1,2,1,23
未勝利,サトノクラウン,1,2,0,7
未勝利,リアルインパクト,1,2,0,16
未勝利,リアルスティール,1,1,3,6
未勝利,St Mark's Basilica,1,1,2,0
未勝利,アルアイン,1,1,0,10
未勝利,キタサンブラック,1,1,0,10
未勝利,サングレーザー,1,1,0,0
未勝利,ダノンスマッシュ,1,1,0,5
未勝利,ネロ,1,1,0,3
未勝利,バトルプラン,1,1,0,4
未勝利,ブラックタイド,1,1,0,9
未勝利,ディープブリランテ,1,0,3,18
未勝利,マツリダゴッホ,1,0,3,24
未勝利,インディチャンプ,1,0,2,7
未勝利,Exceedance,1,0,1,0
未勝利,アドマイヤマーズ,1,0,1,8
未勝利,コントレイル,1,0,1,3
未勝利,タワーオブロンドン,1,0,1,8
未勝利,トーセンラー,1,0,1,16
未勝利,ハクサンムーン,1,0,1,1
未勝利,バゴ,1,0,1,11
未勝利,レッドファルクス,1,0,1,6
未勝利,ローズキングダム,1,0,1,4
未勝利,Invincible Spirit,1,0,0,0
未勝利,Night of Thunder,1,0,0,1
未勝利,Raven's Pass,1,0,0,0
未勝利,Shamardal,1,0,0,0
未勝利,Sottsass,1,0,0,0
未勝利,Too Darn Hot,1,0,0,0
未勝利,カリフォルニアクローム,1,0,0,5
未勝利,キングカメハメハ,1,0,0,1
未勝利,シスキン,1,0,0,5
未勝利,ジャングルポケット,1,0,0,3
未勝利,タートルボウル,1,0,0,4
未勝利,ダノンレジェンド,1,0,0,1
未勝利,ディスクリートキャット,1,0,0,10
未勝利,デクラレーションオブウォー,1,0,0,4
未勝利,トーセンファントム,1,0,0,8
未勝利,トーセンホマレボシ,1,0,0,7
未勝利,ベンバトル,1,0,0,4
未勝利,ミュゼスルタン,1,0,0,1
未勝利,モーリス,0,3,2,23
未勝利,メイショウボーラー,0,3,0,11
未勝利,ディーマジェスティ,0,2,3,3
未勝利,ゴールドシップ,0,2,2,7
未勝利,スクリーンヒーロー,0,2,2,15
未勝利,アイルハヴアナザー,0,2,1,5
未勝利,アジアエクスプレス,0,2,0,6
未勝利,サトノダイヤモンド,0,2,0,4
未勝利,ダンカーク,0,2,0,11
未勝利,ドゥラメンテ,0,2,0,16
未勝利,ノヴェリスト,0,1,3,6
未勝利,Zoffany,0,1,1,0
未勝利,ダノンシャンティ,0,1,1,12
未勝利,ビーチパトロール,0,1,1,9
未勝利,ファインニードル,0,1,1,11
未勝利,Into Mischief,0,1,0,1
未勝利,Quality Road,0,1,0,0
未勝利,エイシンヒカリ,0,1,0,7
未勝利,クロフネ,0,1,0,7
未勝利,スワーヴリチャード,0,1,0,11
未勝利,ディープスカイ,0,1,0,0
未勝利,トゥザワールド,0,1,0,8
未勝利,ノーブルミッション,0,1,0,5
未勝利,フォーウィールドライブ,0,1,0,2
未勝利,ベルシャザール,0,1,0,0
未勝利,マテラスカイ,0,1,0,2
未勝利,ロゴタイプ,0,1,0,16
未勝利,ジャスタウェイ,0,0,3,16
未勝利,Lonhro,0,0,2,0
未勝利,ロジユニヴァース,0,0,2,2
未勝利,Kingman,0,0,1,2
未勝利,New Approach,0,0,1,2
未勝利,Palace Pier,0,0,1,1
未勝利,オーシャンブルー,0,0,1,0
未勝利,クリーンエコロジー,0,0,1,1
