,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハーレムシャフル,牡2,56.0,北村宏,勢司,美浦,2022100278,01043,ダノンレジェンド ,ダイワバーガンディ ,ブライアンズタイム Brian's Time(米) ,-0.3213377024117954,4
1,2,2,フォースミラクル,牡2,56.0,横山武,加藤征,美浦,2022105242,01170,ジャスタウェイ ,ヴィクトリアマンボ ,ヴィクトワールピサ ,0.4380428627448622,2
2,2,3,フォルテム,牡2,56.0,木幡巧,千葉,美浦,2022103042,01162,フィエールマン ,マダムアグライア ,ケイムホーム Came Home(米) ,-1.6723235889022352,9
3,3,4,ラブミーハーパー,牝2,55.0,小林凌,土田,美浦,2022106260,01177,コパノリッキー ,キャッツ Cats(米) ,Storm Cat (米) ,-3.544217243857286,15
4,3,5,キタノライブリー,牝2,54.0,☆原,本間,美浦,2022106471,01184,アジアエクスプレス ,バトルジェジェジェ ,ステイゴールド ,-0.8456635207729075,6
5,4,6,ツルギトイシヅチ,牡2,56.0,菅原明,中川,美浦,2022101860,01179,リーチザクラウン ,チェリーボンボン ,プリサイスエンド Precise End(米) ,-0.07451740174160389,3
6,4,7,イサチルカムカム,牡2,56.0,長岡,竹内,美浦,2022102698,01142,サンダースノー Thunder Snow(愛) ,トーセンニケ ,オルフェーヴル ,-2.6903208924436237,12
7,5,8,セイウンスペリオル,牝2,55.0,田辺,小島,美浦,2022107097,01075,アジアエクスプレス ,スーセントマリー ,ダイワメジャー ,-2.856990272978328,13
8,5,9,リュウジンマル,牡2,56.0,Ｍデムーロ,村田,美浦,2022105883,05212,アジアエクスプレス ,エムオークィーン ,スマートファルコン ,-2.9998708001124776,14
9,6,10,ジュリスタ,牝2,55.0,吉田豊,稲垣,美浦,2022101145,00733,フォーウィールドライブ Four Wheel Drive(米) ,マオリオ ,ネオユニヴァース ,-0.9071413433377167,7
10,6,11,ソレイケドンチャン,牝2,55.0,戸崎圭,岩戸,美浦,2022103009,05386,モズアスコット ,イルミナティ ,メイショウサムソン ,0.6066087354228662,1
11,7,12,キャストロププ,牡2,53.0,▲石田,尾形,美浦,2022100749,01203,ルヴァンスレーヴ ,キャストロメファ ,トワイニング Twining(米) ,-0.6636088706520086,5
12,7,13,オルティジア,牡2,56.0,内田博,菊川,美浦,2022103024,00422,マクフィ Makfi(英) ,ディアアレトゥーサ ,トーセンダンス ,-1.747456246708996,10
13,8,14,セイウングレイ,牝2,52.0,▲佐藤,竹内,美浦,2022100399,01207,バゴ Bago(仏) ,ニシノビアンカ ,クロフネ ,-1.823428688662976,11
14,8,15,フォレストオール,牝2,55.0,横山和,栗田,美浦,2022101985,01140,パイロ Pyro(米) ,ゴールドフォレスト ,ゴールドアリュール ,-1.060942582433113,8
