,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニューステソーロ,牝3,54.0,木幡巧,高木,美浦,2021100206,01162,エピファネイア ,クリーミーボイス ,キングカメハメハ ,1.2538855192287224,3
1,2,2,メインクーン,牝4,56.0,西塚,林,美浦,2020102762,01200,ハーツクライ ,イマーキュレイトキャット Immaculate Cat(米) ,Storm Cat (米) ,-2.3978956679328554,12
2,3,3,チルカーノ,牝3,54.0,戸崎圭,高野,栗東,2021105384,05386,ハービンジャー Harbinger(英) ,アロマティコ ,キングカメハメハ ,1.0186934092547266,4
3,4,4,ルージュアルル,牝5,56.0,田辺,国枝,美浦,2019105659,01075,ハーツクライ ,レッドエルザ ,Smart Strike (加) ,-3.8073334587660845,13
4,4,5,アグラシアド,牝4,56.0,長岡,中村,栗東,2020104912,01142,リアルスティール ,サラシー Salasie(仏) ,Teofilo ,-0.41495574344078445,7
5,5,6,コスモシャングリラ,牝4,56.0,石橋脩,水野,美浦,2020103562,01077,ハーツクライ ,ファディラー Fadillah(英) ,Monsun ,-2.3646508049003434,11
6,5,7,フェステスバント,牝4,56.0,シュタルケ,藤岡,栗東,2020103009,05115,キズナ ,フィオドラ Feodora(独) ,Lord of England ,-2.214097024804737,10
7,6,8,カヨウネンカ,牝5,56.0,内田博,斎藤誠,美浦,2019104159,00422,ゴールドシップ ,リーベストラウム ,ゼンノエルシド ,-1.5467145575683552,9
8,6,9,ウインエーデル,牝4,56.0,横山和,吉田,栗東,2020107030,01140,リオンディーズ ,コスモプラチナ ,ステイゴールド ,0.7456222501930925,6
9,7,10,ロジシルバー,牝4,56.0,野中,宮田,美浦,2020109027,01158,シルバーステート ,ヴルタヴァ ,ロードカナロア ,1.0162645342275862,5
10,7,11,エリダヌス,牝4,56.0,横山武,青木,美浦,2020105760,01170,ゴールドシップ ,コスモレティクルム ,ダノンシャンティ ,1.6945478918692067,1
11,8,12,ホウオウラスカーズ,牝6,56.0,菅原明,高木,美浦,2018103535,01179,ディープインパクト ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,-0.8427286776788888,8
12,8,13,カナテープ,牝5,56.0,佐々木,堀,美浦,2019105293,01197,ロードカナロア ,ティッカーテープ Ticker Tape(英) ,Royal Applause ,1.4146090910154538,2
