,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メルローズ,牝2,55.0,川須,笹田,栗東,2022106072,01128,カリフォルニアクローム California Chrome(米) ,ハイスピードカム ,スマートファルコン ,-2.353035029662284,14
1,1,2,ミストラルフェザー,牝2,55.0,Ｈドイル,茶木,栗東,2022104707,05625,モーリス ,オーサムフェザー Awesome Feather(米) ,Awesome of Course ,-1.7771225010655858,11
2,2,3,サマーブライド,牝2,55.0,藤懸,的場,美浦,2022104090,01138,コパノリッキー ,サクラステラーノ ,サクラプレジデント ,-2.4017854178991285,15
3,2,4,ロベルタカリーナ,牝2,55.0,岩田康,牧,美浦,2022104139,05203,ルヴァンスレーヴ ,ダイワジャンヌ ,タニノギムレット ,-2.314139232864963,13
4,3,5,ワイドレッド,牝2,52.0,▲石神道,武井,美浦,2022100109,01209,ホッコータルマエ ,ラブレインボー ,フレンチデピュティ French Deputy(米) ,-0.5132432302865588,5
5,3,6,ヒルノカーディフ,牝2,55.0,横山和,昆,栗東,2022102687,01140,デクラレーションオブウォー ,アルマーズビコー ,ジャングルポケット ,-0.7177071239997547,6
6,4,7,ユージュアーナ,牝2,54.0,☆小沢,奥村豊,栗東,2022102952,01185,リアルスティール ,アルボナンザ ,キングカメハメハ ,-0.7955167892730423,7
7,4,8,フルドド,牝2,55.0,長岡,茶木,栗東,2022100630,01142,ジャスタウェイ ,シンメイフジ ,フジキセキ ,-1.675985261673941,10
8,5,9,シュレン,牝2,53.0,△吉村,千葉,美浦,2022102380,01216,ディーマジェスティ ,トウカイフィーバー ,エンパイアメーカー Empire Maker(米) ,-1.537815206770164,8
9,5,10,リリードリーマー,牝2,53.0,◇永島,平田,栗東,2022106007,01187,ゴールドドリーム ,アルマネーレーイス ,ジャングルポケット ,-1.6052380314487018,9
10,6,11,ヴォルクメア,牝2,55.0,鮫島駿,新谷,栗東,2022106628,01157,ラニ ,ガラッシアファータ ,Distorted Humor (米) ,0.20650233393003184,1
11,6,12,ペップトーク,牝2,52.0,▲柴田裕,千葉,美浦,2022104157,01212,スクリーンヒーロー ,ピッパ ,ハーツクライ ,-1.790761276775459,12
12,7,13,ブリックダルジャン,牝2,54.0,☆西塚,鈴木慎,美浦,2022105760,01200,ブリックスアンドモルタル Bricks and Mortar(米) ,アルジャンテ ,ディープインパクト ,-4.227577031594646,16
13,7,14,チムニーパイプ,牝2,53.0,△高杉,岡田,栗東,2022101656,01213,サンダースノー Thunder Snow(愛) ,スモーダリング ,パイロ Pyro(米) ,0.19074669281220472,2
14,8,15,メイショウセツゲツ,牝2,52.0,▲川端,高橋忠,栗東,2022103189,01195,ロジャーバローズ ,メイショウタラチネ ,メイショウボーラー ,-0.4595579796858195,4
15,8,16,ライツユーアップ,牝2,52.0,▲古川奈,角田,栗東,2022103527,01190,スワーヴリチャード ,チェアユーアップ ,エアジハード ,-0.16784374538701172,3
