,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エイシンパンタレイ,牡2,56.0,斎藤,中尾,栗東,2022100981,01178,ビッグアーサー ,エイシンムー ,ファスリエフ Fasliyev(米) ,-0.40355638983599407,4
1,1,2,マギームーン,牝2,55.0,鮫島駿,庄野,栗東,2022105379,01157,スワーヴリチャード ,ストロベリームーン ,キンシャサノキセキ ,0.5422986390199749,1
2,2,3,ベルオーブ,牝2,53.0,◇永島,高橋忠,栗東,2022106855,01187,レイデオロ ,スワン ,High Chaparral (愛) ,-3.924840672257194,14
3,2,4,メイショウイチモン,牡2,55.0,☆小沢,飯田,栗東,2022100208,01185,エピファネイア ,メイショウマンボ ,スズカマンボ ,-3.1619337699856658,8
4,3,5,ペガサスノース,牝2,55.0,亀田,高柳大,栗東,2022101053,01176,ロードカナロア ,マリンフェスタ ,サクラバクシンオー ,0.1537513806096789,3
5,3,6,タガノアンファン,牡2,56.0,藤懸,石坂,栗東,2022106555,01138,レッドベルジュール ,タガノヴィアトゥル ,ロードカナロア ,0.31587641330605093,2
6,4,7,ノワールエブラン,牝2,53.0,△吉村,藤野,栗東,2022103554,01216,キタサンブラック ,ブランメジェール ,Hansen ,-3.5987760977923995,13
7,4,8,タケノリッチ,牝2,52.0,▲柴田裕,村山,栗東,2022101658,01212,タワーオブロンドン ,セヴンゴシック ,ステイゴールド ,-5.253786951702561,17
8,5,9,エコロジェイド,牡2,55.0,☆松本,小西,美浦,2022103497,01191,レッドファルクス ,エリモフローラ ,ゼンノロブロイ ,-5.03050381447009,16
9,5,10,アーサーズウェイン,牝2,54.0,☆西塚,高橋一,栗東,2022106433,01200,ビッグアーサー ,アステュート ,アグネスタキオン ,-0.9569673076667858,6
10,6,11,パリコレジェンヌ,牝2,55.0,藤岡佑,鈴木孝,栗東,2022104501,01093,ミスターメロディ ,ビオレイメル ,ワイルドラッシュ Wild Rush(米) ,-4.744355684386959,15
11,6,12,ペイドラロワール,牡2,56.0,長岡,清水久,栗東,2022103962,01142,ダイワメジャー ,ルリオン ,キングカメハメハ ,-3.482698909727804,12
12,7,13,フジサンエンヤス,牝2,52.0,▲川端,松山,美浦,2022101051,01195,レイデオロ ,セントセシリア ,ハービンジャー Harbinger(英) ,-2.0562314576090417,7
13,7,14,カウンターセブン,牡2,56.0,岩田康,村田,美浦,2022104197,05203,ロジャーバローズ ,オールフラッグズフライング All Flags Flying(米) ,War Front ,-3.2059151875004512,9
14,8,15,テーオーシュターデ,牝2,53.0,△高杉,宮,栗東,2022107056,01213,スクリーンヒーロー ,マロンコート ,ハービンジャー Harbinger(英) ,-0.6056202698951869,5
15,8,16,スネーフリンガ,牝2,55.0,吉田隼,森田,栗東,2022103039,01095,サンダースノー Thunder Snow(愛) ,フェアラフィネ ,デュランダル ,-3.469742719941911,11
16,8,17,ゲレル,牝2,55.0,横山和,長谷川,栗東,2022101203,01140,ブラックタイド ,シナル ,キングカメハメハ ,-3.387443283657989,10
