,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エニグマティーク,牝2,55.0,Ｍデムーロ,小崎,栗東,2022104676,05212,モーリス ,ヴェルスパー ,ロードカナロア ,-2.447939495911114,11
1,2,2,ヴァンアグレアブル,牝2,55.0,Ｃデムーロ,橋口,栗東,2022105058,05473,ルヴァンスレーヴ ,マトリョーシカ ,クロフネ ,0.0891257597454622,3
2,3,3,キュアフローラ,牝2,55.0,浜中,音無,栗東,2022102191,01115,マジェスティックウォリアー Majestic Warrior(米) ,キュアロージズ ,ロージズインメイ Roses in May(米) ,-2.871211469292185,14
3,3,4,ガールクラッシュ,牝2,55.0,吉村智,安田,栗東,2022106650,05390,キズナ ,ノイーヴァ ,Temple City ,-2.0121985987741997,8
4,4,5,ツキノアカリ,牝2,55.0,幸,牧田,栗東,2022103881,00732,エピファネイア ,マルルー ,キングカメハメハ ,-2.0829035950582258,10
5,4,6,テイエムメープル,牝2,55.0,古川吉,鈴木孝,栗東,2022100770,01015,ドレフォン Drefong(米) ,メープル ,マンハッタンカフェ ,-0.9674507440264996,6
6,5,7,ハプスブルグ,牝2,55.0,丹内,河嶋,栗東,2022105826,01091,ハービンジャー Harbinger(英) ,パセンジャーシップ ,ダイワメジャー ,-2.0575473219592277,9
7,5,8,シンヒダカゴールド,牝2,55.0,角田和,角田,栗東,2022104198,01186,リオンディーズ ,ゴールドヴァレー ,ブライアンズタイム Brian's Time(米) ,1.7024814241833033,1
8,6,9,キャリーグレイス,牝2,52.0,▲今村,寺島,栗東,2022100091,01193,カリフォルニアクローム California Chrome(米) ,ジーニアル ,キングカメハメハ ,-2.4645054557841193,12
9,6,10,タマモジャスミン,牝2,54.0,☆田口,大橋,栗東,2022103619,01208,タワーオブロンドン ,タマモエルドラド ,ゴールドアリュール ,-0.62164602073826,4
10,7,11,ナムラクレープ,牝2,55.0,国分優,大橋,栗東,2022100145,01125,アドミラブル ,ナムラケイオス ,ケイムホーム Came Home(米) ,-2.478216317653778,13
11,7,12,キミオモウハナ,牝2,55.0,松山,杉山佳,栗東,2022105335,01126,ルヴァンスレーヴ ,サツマキリコ ,エンパイアメーカー Empire Maker(米) ,0.3891277864003167,2
12,8,13,バレオリア,牝2,55.0,団野,新谷,栗東,2022105127,01180,ナダル Nadal(米) ,リアオリヴィア ,ディープインパクト ,-0.94073401609563,5
13,8,14,ディンプルフェイス,牝2,55.0,岩田望,鈴木孝,栗東,2022106642,01174,キズナ ,ストレプトカーパス ,War Front ,-1.3018357261188804,7
