,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キタサンシデン,牡3,54.0,△吉村,本田,栗東,2021107047,01216,キタサンブラック ,キタサンハルカゼ ,マヤノトップガン ,0.8997033517796242,1
1,2,2,シュヴァルツナーガ,牝4,55.0,☆松本,畠山,美浦,2020103897,01191,ビーチパトロール Beach Patrol(米) ,シチリアーナ ,メイショウオウドウ ,-4.22835288487104,12
2,3,3,ザロック,セ3,53.0,▲石神道,武井,美浦,2021106845,01209,コパノリッキー ,インシスト ,シンボリクリスエス ,-2.544665174145548,9
3,4,4,フリーマントル,牡3,56.0,斎藤,斎藤誠,美浦,2021104868,01178,リアルインパクト ,シーオーク ,キングカメハメハ ,-1.1369761953451563,2
4,5,5,ウッドショック,牡5,58.0,亀田,杉浦,美浦,2019106923,01176,ルーラーシップ ,ジェラテリアバール ,マンハッタンカフェ ,-2.6112525726826927,10
5,5,6,ディアスポラ,牡3,53.0,▲柴田裕,田中剛,美浦,2021102498,01212,マジェスティックウォリアー Majestic Warrior(米) ,ウエバフラッシュ ,ダイワメジャー ,-1.7330328062557416,6
6,6,7,カレンワッツアップ,牡3,55.0,☆西塚,小林,栗東,2021104321,01200,キズナ ,ホワットアスポット What a Spot(米) ,Arch (米) ,-1.4067737664982591,4
7,6,8,スズカキング,牡7,56.0,◇永島,谷,栗東,2017105614,01187,キズナ ,リアリサトリス Realisatrice(仏) ,Numerous ,-2.1548384257957904,7
8,7,9,アークレアル,牝3,51.0,▲古川奈,蛯名利,美浦,2021103507,01190,キズナ ,タニノハイクレア ,クロフネ ,-1.3987885685093564,3
9,7,10,ユメハハテシナク,牡4,56.0,△高杉,石坂,栗東,2020106399,01213,ダイワメジャー ,テイコフトウショウ ,タイキシャトル ,-1.731952432758263,5
10,8,11,ピエナオルフェ,牡3,53.0,▲川端,荒川,栗東,2021101155,01195,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-3.6365897505050415,11
11,8,12,ワンダーウィルク,牡5,57.0,☆小沢,今野,栗東,2019103092,01185,ザファクター ,ワンダービーナス ,バゴ Bago(仏) ,-2.195902570689769,8
