,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダンディズム,セ8,57.0,戸崎圭,野中,栗東,2016102175,05386,マンハッタンカフェ ,ビューティーコンテスト Beauty Contest(愛) ,シングスピール Singspiel(愛) ,-0.9887636230922037,12
1,2,2,フルール,牝4,55.0,荻野極,上原佑,美浦,2020105656,01160,キズナ ,レリカリオ ,Malibu Moon ,-0.5013575107469411,8
2,3,3,アイアンバローズ,牡7,58.0,石橋脩,上村,栗東,2017105477,01077,オルフェーヴル ,パレスルーマー Palace Rumor(米) ,Royal Anthem ,-0.591133506045626,9
3,3,4,シュヴァリエローズ,牡6,58.0,北村友,清水久,栗東,2018104942,01102,ディープインパクト ,ヴィアンローズ Viane Rose(仏) ,Sevres Rose ,-0.14843471904733352,7
4,4,5,クールミラボー,牡4,57.0,横山武,寺島,栗東,2020103387,01170,ドレフォン Drefong(米) ,サンソヴール ,キングカメハメハ ,0.5972714317354069,1
5,4,6,ミクソロジー,牡5,57.0,西村淳,辻野,栗東,2019101847,01171,オルフェーヴル ,スターエンジェル ,アフリート Afleet(加) ,0.31151405028040446,4
6,5,7,メイショウブレゲ,牡5,57.0,酒井,本田,栗東,2019104091,01034,ゴールドシップ ,メイショウスイヅキ ,パイロ Pyro(米) ,0.08376769713165051,6
7,5,8,ウェルカムニュース,牡5,57.0,ビュイック,池江,栗東,2019105537,05495,サトノアラジン ,レジェンドトレイル ,フレンチデピュティ French Deputy(米) ,0.33139243376664407,3
8,6,9,フォワードアゲン,セ7,57.0,内田博,加藤和,美浦,2017102537,00422,ローズキングダム ,エーシンシャイナー ,グラスワンダー ,0.22793837831503613,5
9,6,10,フェーングロッテン,セ5,57.0,北村宏,宮本,栗東,2019105366,01043,ブラックタイド ,ピクシーホロウ ,キングヘイロー ,-2.0316210203832163,14
10,7,11,マイネルケレリウス,牡4,57.0,石川,奥村武,美浦,2020105781,01150,ルーラーシップ ,マイネカンナ ,アグネスタキオン ,0.349805420749288,2
11,7,12,サンライズソレイユ,牡3,55.0,菅原明,矢作,栗東,2021105104,01179,キズナ ,ソラリア Solaria(智) ,Scat Daddy (米) ,-0.6830242426897283,10
12,8,13,シルブロン,牡6,57.0,マーカンド,稲垣,美浦,2018101348,05626,トーセンジョーダン ,グレイシアブルー ,サンデーサイレンス Sunday Silence(米) ,-0.8036912439901707,11
13,8,14,ゴールデンスナップ,牝4,55.0,坂井,田中克,栗東,2020106909,01163,ゴールドシップ ,メイショウジェイ ,タニノギムレット ,-1.274167652245176,13
