,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イコノスタシス,牝5,56.0,岩田望,古賀,美浦,2020103530,01174,モーリス  ,パストフォリア  ,シンボリクリスエス  ,0.09410571898589346,2
1,1,2,ダノンゴーイチ,牡5,58.0,菊沢,菊沢,美浦,2020103121,01161,イスラボニータ  ,レニーズゴットジップ  Reneesgotzip(米)  ,City Zip  (米)  ,0.5431060905767943,1
2,2,3,ルシェロアズーリ,牝3,51.0,▲遠藤,鈴木伸,美浦,2022105996,01218,ノーブルミッション  Noble Mission(英)  ,アドマイヤラック  ,アドマイヤムーン  ,-0.37445028990888957,5
3,2,4,レッドカメリア,牝5,56.0,内田博,佐藤吉,美浦,2020100084,00422,レーヴミストラル  ,インブルーム  ,シンボリクリスエス  ,-4.429583029610834,16
4,3,5,ホウオウガイア,牝3,54.0,丸田,大竹,美浦,2022104874,01117,シルバーステート  ,センティナリー  ,フレンチデピュティ  French Deputy(米)  ,-1.7828481301909453,12
5,3,6,アストラッド,牝4,56.0,佐々木,和田郎,美浦,2021100454,01197,ダノンバラード  ,ドゥザボサノバ  Do The Bosanova(愛)  ,Galileo  (愛)  ,-1.0540138160666084,8
6,4,7,オンザヴィーナス,牝4,56.0,杉原,大和田,美浦,2021105057,01135,ミッキーアイル  ,シアン  ,Smart Strike  (加)  ,-1.0479327510210754,7
7,4,8,ナリノエンブレム,牝3,54.0,鮫島駿,加藤征,美浦,2022105269,01157,パドトロワ  ,オメガエンブレム  ,ウォーエンブレム  War Emblem(米)  ,-1.341944060504892,10
8,5,9,ダガーリング,牡3,53.0,▲石神道,和田雄,美浦,2022102153,01209,タワーオブロンドン  ,プルメリアグレース  ,ロードカナロア  ,-1.5757104623817038,11
9,5,10,セイウンデセオ,牝4,54.0,◇今村,小手川,美浦,2021100248,01193,ヴィクトワールピサ  ,ラソ  ,パイロ  Pyro(米)  ,-0.29546020298912595,4
10,6,11,クリノゴッホ,セ5,58.0,大野,岩戸,美浦,2020103885,01096,マツリダゴッホ  ,カムホームラッシー  ,Lawman  ,-2.585202908104713,14
11,6,12,キャナルクルーズ,牝3,54.0,横山武,大竹,美浦,2022101402,01170,ロードカナロア  ,キャナルストリート  ,マンハッタンカフェ  ,-0.622674702688072,6
12,7,13,タマカヅラ,牝3,51.0,▲小林美,斎藤誠,美浦,2022105623,01206,フィエールマン  ,アミカブルナンバー  ,ダイワメジャー  ,-2.132801304036544,13
13,7,14,シュシュトディエス,牝4,53.0,▲水沼,石栗,美浦,2021106178,01201,シルバーステート  ,マイファーストラヴ  ,スエヒロコマンダー  ,-1.0690657046722458,9
14,8,15,マイネルステラート,牡3,56.0,丹内,高木,美浦,2022106818,01091,ミッキーアイル  ,ルシェルドール  ,オルフェーヴル  ,-0.17181239272242071,3
15,8,16,ムゾラシカ,牝3,54.0,丸山,根本,美浦,2022109125,01127,エスケンデレヤ  ,レッドランタン  ,オレハマッテルゼ  ,-3.9083429153467746,15
