,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フレーズボンボン,牝2,54.0,☆原,中舘,美浦,2022102352,01184,ゴールドドリーム ,ベルキューティ ,ロードカナロア ,-2.201482812054493,12
1,1,2,テイエムシェボン,牝2,55.0,柴田大,石栗,美浦,2022101931,01009,アニマルキングダム Animal Kingdom(米) ,ビアンカシェボン ,フジキセキ ,-2.403592472296368,14
2,2,3,ライズトゥザトップ,牝2,55.0,木幡巧,牧,美浦,2022107284,01162,パイロ Pyro(米) ,クリスタルキャノン ,クロフネ ,0.5211579520830056,4
3,2,4,ショウナンバシリス,牝2,55.0,戸崎圭,尾関,美浦,2022101823,05386,リアルスティール ,ショウナンアルマー ,ダイワメジャー ,-1.1422638767235433,9
4,3,5,シュレン,牝2,55.0,菊沢,千葉,美浦,2022102380,01161,ディーマジェスティ ,トウカイフィーバー ,エンパイアメーカー Empire Maker(米) ,0.6013768117719812,3
5,3,6,ヒルビリーエレジー,牝2,55.0,吉田豊,戸田,美浦,2022102423,00733,サンダースノー Thunder Snow(愛) ,ピンクペルレ ,ヨハネスブルグ Johannesburg(米) ,-1.3041507976997393,10
6,4,7,サンパギータチャン,牝2,51.0,★小林美,杉浦,美浦,2022107197,01206,ダノンレジェンド ,マコトサンパギータ ,ジャングルポケット ,-2.8142387683923595,15
7,4,8,コットンフラワー,牝2,55.0,木幡育,松永康,美浦,2022101365,01167,モーニン ,ヴィヴァント ,ハーツクライ ,-0.6346096359732049,5
8,5,9,ジェイエルケープ,牝2,55.0,小林凌,小西,美浦,2022101820,01177,ゴールドドリーム ,ホウライフリート ,サウスヴィグラス ,-2.3230009804111793,13
9,5,10,サブアトミック,牝2,55.0,佐々木,伊藤圭,美浦,2022101636,01197,ニューイヤーズデイ ,エレメンツ ,パイロ Pyro(米) ,-0.9978220854503653,8
10,6,11,サトノエバー,牝2,55.0,三浦,高柳瑞,美浦,2022102892,01122,Justify (米) ,チックニステル Chic Nistel(亜) ,Van Nistelrooy ,-0.7075624707190464,6
11,6,12,タッカージーティー,牝2,55.0,横山武,鈴木伸,美浦,2022106261,01170,ヘニーヒューズ Henny Hughes(米) ,シャワーブーケ ,ゴールドアリュール ,-2.932915587697652,16
12,7,13,コオリナラグーン,牝2,55.0,ルメール,古賀,美浦,2022104945,05339,ミッキーアイル ,ハウメア ,キングカメハメハ ,-0.962084418055806,7
13,7,14,アイアンソリッド,牝2,55.0,菅原明,本間,美浦,2022100588,01179,スズカコーズウェイ ,アイアンプラスワン ,シンボリクリスエス ,0.6889181667477847,2
14,8,15,サードウインド,牝2,55.0,丹内,西田,美浦,2022104546,01091,Dandy Man ,ヴァルドブラムヘン Waldblumchen(独) ,Sea The Moon (独) ,1.220738071674251,1
15,8,16,レオネッサ,牝2,55.0,内田博,池上,美浦,2022104586,00422,,,,-1.8040650398176816,11
