,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトノソティラス,牡2,56.0,幸,池江,栗東,2022105587,00732,サトノダイヤモンド ,ロングホットサマー Long Hot Summer(米) ,Street Boss ,-3.5520369470809046,10
1,2,2,ディスパラール,牝2,55.0,Ｍデムーロ,斉藤崇,栗東,2022104138,05212,エピファネイア ,タミーザトルピード Tammy the Torpedo(米) ,More Than Ready ,-1.5293648240863775,7
2,3,3,メディテラニアン,牡2,56.0,坂井,池江,栗東,2022105068,01163,サートゥルナーリア ,ミカリーニョ ,ハーツクライ ,-0.9757180708172877,4
3,4,4,ミッドタウンナイト,牝2,53.0,△吉村,河嶋,栗東,2022105529,01216,ブラックタイド ,ミッドナイトフラッシュ Midnight Flash(愛) ,Anabaa Blue ,-1.0419889308270232,5
4,5,5,ランドプリメーロ,牡2,56.0,国分優,安達,栗東,2022106735,01125,Saxon Warrior (安平町) ,バーベードス Barbados(仏) ,Dalakhani ,-3.056850453921828,9
5,6,6,ベラジオガルフ,牡2,56.0,岩田望,上村,栗東,2022105294,01174,レイデオロ ,キャンディネバダ Candy Nevada(亜) ,Pure Prize ,-1.4338023483056328,6
6,7,7,ジーティーハート,牝2,55.0,松山,渡辺,栗東,2022104741,01126,キタサンブラック ,ギモーヴ ,ハービンジャー Harbinger(英) ,-2.558092248028449,8
7,7,8,セルリアンドロップ,牡2,56.0,秋山稔,宮,栗東,2022102319,01181,アルアイン ,エアルシアン ,ジャングルポケット ,3.08143335443101,1
8,8,9,グレートシール,牡2,56.0,川田,中内田,栗東,2022110102,01088,Siyouni ,Follow A Star ,Galileo (愛) ,-0.3763231188933047,3
9,8,10,ルージュスティーズ,牝2,55.0,団野,斉藤崇,栗東,2022103063,01180,ハービンジャー Harbinger(英) ,レッドコルディス ,ハーツクライ ,1.4008510612852025,2
