,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハイファイスピード,牝2,55.0,国分恭,宮本,栗東,2022104920,01124,ビッグアーサー ,デグラーティア ,フジキセキ ,-0.07113799171696683,3
1,2,2,ナムラトロム,牡2,56.0,田口,石栗,美浦,2022106874,01208,アドミラブル ,ナムラモヨ ,ラブリーデイ ,-0.07385091529616769,4
2,3,3,アメリカンステージ,牡2,57.0,岩田康,矢作,栗東,2022110105,05203,Into Mischief ,Bonita Mia ,Warrior's Reward ,2.6143230632869563,1
3,4,4,ドゥアムール,牝2,55.0,鮫島駿,中竹,栗東,2022106666,01157,ロードカナロア ,ルシュクル ,サクラバクシンオー ,-0.3271699645363949,6
4,5,5,タガノアンファン,牡2,56.0,藤懸,石坂,栗東,2022106555,01138,レッドベルジュール ,タガノヴィアトゥル ,ロードカナロア ,0.2831117859464662,2
5,6,6,ヤマニンシュラ,牡2,56.0,亀田,斉藤崇,栗東,2022106604,01176,ダイワメジャー ,ヤマニンアタシャン ,フレンチデピュティ French Deputy(米) ,-0.08554430298914875,5
6,6,7,ロードヴェルト,牡2,56.0,高杉,牧浦,栗東,2022100639,01213,ロードカナロア ,ナチュラルスタイル ,ディープインパクト ,-2.6494298425561165,10
7,7,8,ポッドベイダー,牡2,57.0,荻野極,上原佑,美浦,2022105244,01160,リオンディーズ ,ヴェルメンティーノ ,ダイワメジャー ,-1.824549612272604,7
8,7,9,ブラックトルネード,牡2,56.0,水口,佐藤吉,美浦,2022106418,01133,フォーウィールドライブ Four Wheel Drive(米) ,シャンパンサーベル ,キンシャサノキセキ ,-2.515822188749086,9
9,8,10,ラブアイミー,牝2,55.0,西塚,森田,栗東,2022107258,01200,サンダースノー Thunder Snow(愛) ,ラブカンプー ,ショウナンカンプ ,-4.85262288576327,11
10,8,11,ブリッツアロング,牡2,56.0,丸山,上原博,美浦,2022102819,01127,シャンハイボビー Shanghai Bobby(米) ,シトリカ ,ヨハネスブルグ Johannesburg(米) ,-2.059742861991304,8
