,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イエルバブエナ,牡4,58.0,江田照,村田,美浦,2020106899,00689,マジェスティックウォリアー Majestic Warrior(米) ,ミンティエアー ,アグネスタキオン ,-1.3874082713130103,9
1,1,2,ララマルシュドロワ,セ4,58.0,中井,坂口,栗東,2020110116,01141,Collected ,Draw It ,Tapit (米) ,-2.738321189846687,15
2,2,3,ウインアルドーレ,牡3,57.0,鮫島駿,西園翔,栗東,2021106192,01157,ビーチパトロール Beach Patrol(米) ,アルデュール ,フレンチデピュティ French Deputy(米) ,-1.4939620770581052,11
3,2,4,ゴンザーゴ,牡3,57.0,Ｈドイル,黒岩,美浦,2021105388,05625,ブリックスアンドモルタル Bricks and Mortar(米) ,アンフィトリテ ,ロードカナロア ,-0.5593081408448306,5
4,3,5,アオカミ,セ5,58.0,原田和,松山,美浦,2019101753,01143,ラブリーデイ ,スイートピグレット ,ブライアンズタイム Brian's Time(米) ,-1.9147636138199828,14
5,3,6,ドゥライト,牡4,55.0,▲長浜,堀内,美浦,2020101390,01214,ドゥラメンテ ,スカーゲン Skagen(独) ,Dashing Blade ,-0.0003052353527943246,3
6,4,7,クインズアトリア,牝3,55.0,藤懸,吉岡,栗東,2021104549,01138,マクフィ Makfi(英) ,ケイアイエレガント ,キングカメハメハ ,-1.171883003963863,7
7,4,8,ミッドナイトラスタ,牝3,55.0,岩田康,加藤征,美浦,2021110041,05203,Night of Thunder (愛) ,Last Pearl ,Sepoy ,-0.12526728195136064,4
8,5,9,ディバイングレース,牝4,56.0,丸山,蛯名正,美浦,2020103410,01127,キタサンブラック ,シンハディーパ ,ウォーエンブレム War Emblem(米) ,-0.6050900637594311,6
9,5,10,コネッシオーネ,牝3,54.0,☆泉谷,杉山晴,栗東,2021100479,01182,キズナ ,アンコンソールド ,Smart Strike (加) ,0.8891129903495585,1
10,6,11,ウィウィルウィン,牡3,57.0,荻野極,中川,美浦,2021102347,01160,ダノンシャーク ,リリークラウン ,フレンチデピュティ French Deputy(米) ,-1.3994374347192766,10
11,6,12,メイプルギャング,牡3,54.0,▲柴田裕,中竹,栗東,2021110063,01212,War Front ,Crimson Maple ,Rahy ,-1.58625347958658,12
12,7,13,ジーベック,牡3,54.0,▲古川奈,矢作,栗東,2021103242,01190,Gun Runner (米) ,ステラエージェント Stellar Agent(米) ,More Than Ready ,-1.2579766878152079,8
13,7,14,グランデスフィーダ,牡4,58.0,水口,池江,栗東,2020104913,01133,ドゥラメンテ ,シスタリーラヴ Sisterly Love(米) ,Bellamy Road ,-1.716014355848317,13
14,8,15,テイエムボビーダン,牡3,57.0,古川吉,木原,栗東,2021100273,01015,シャンハイボビー Shanghai Bobby(米) ,エルクイーン ,Tiznow ,0.1129738132289327,2
15,8,16,モアリジット,牡3,57.0,杉原,西村,栗東,2021104832,01135,ロードカナロア ,インフレキシビリティ Inflexibility(加) ,Scat Daddy (米) ,-3.9410686698695203,16
