,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フルオール,牡5,58.0,高杉,斎藤誠,美浦,2019102143,01213,ホッコータルマエ ,ゴールドフォレスト ,ゴールドアリュール ,-1.9349205604200215,11
1,2,2,ヘニータイフーン,牝4,56.0,鮫島駿,中村,栗東,2020104675,01157,ヘニーヒューズ Henny Hughes(米) ,メジャータイフーン ,ダイワメジャー ,0.5007238177836433,1
2,3,3,マルブツプライド,牡5,58.0,岩田康,福永,栗東,2019103518,05203,ホッコータルマエ ,アルブスメロディー ,ゴールドアリュール ,-1.3286898549465767,9
3,4,4,メイショウカゲカツ,牡5,58.0,丸山,西園正,栗東,2019104044,01127,ダンカーク Dunkirk(米) ,ウォータームージカ ,フレンチデピュティ French Deputy(米) ,-1.1216493093768907,8
4,4,5,ベンテイガ,牡5,58.0,国分恭,音無,栗東,2019105996,01124,ヘニーヒューズ Henny Hughes(米) ,プリモタイム ,ブライアンズタイム Brian's Time(米) ,-3.553685262061645,13
5,5,6,メイクザビート,牡4,58.0,小沢,西園正,栗東,2020102818,01185,マインドユアビスケッツ Mind Your Biscuits(米) ,カジノブギ ,ワークフォース Workforce(英) ,-0.0542197268564064,5
6,5,7,コルドンルージュ,牝5,56.0,亀田,斉藤崇,栗東,2019110007,01176,American Pharoah (米) ,シャンパンルーム ,Broken Vow ,0.3702398033775547,2
7,6,8,フジマサインパクト,牡6,58.0,西塚,菊川,美浦,2018104778,01200,ディープインパクト ,ベイトゥベイ Bay to Bay(米) ,Sligo Bay ,-0.8412630379570399,7
8,6,9,メイショウコガシラ,牡4,58.0,荻野極,本田,栗東,2020100979,01160,メイショウボーラー ,マイラッキー ,Elusive Quality ,-0.026987206134591164,4
9,7,10,フタイテンロック,牡5,58.0,小崎,佐藤吉,美浦,2019102665,01152,トーセンジョーダン ,フェリスホイール ,ダンスインザダーク ,-0.488141859374249,6
10,7,11,レプンカムイ,牡6,58.0,田口,橋口,栗東,2018109080,01208,キズナ ,ローレルアンジュ ,パラダイスクリーク Paradise Creek(米) ,-1.8950607221068494,10
11,8,12,リチャ,牡4,58.0,Ｈドイル,田中博,美浦,2020105650,05625,バゴ Bago(仏) ,ユースティティア ,フジキセキ ,0.03425887053669676,3
12,8,13,ハッスルダンク,牡4,58.0,杉原,中川,美浦,2020104632,01135,ダンカーク Dunkirk(米) ,カジノスマイル ,カジノドライヴ ,-2.486003210866368,12
