クラス,血統,1着,2着,3着,着外
all,エイシンフラッシュ,1,0,0,1
all,キングカメハメハ,1,0,0,2
all,モーリス,1,0,0,0
all,ノヴェリスト,0,1,0,1
all,ハーツクライ,0,1,0,1
all,ブリックスアンドモルタル,0,1,0,0
all,マツリダゴッホ,0,0,1,0
all,ルーラーシップ,0,0,1,1
all,ワールドエース,0,0,1,0
all,Midnight Lute,0,0,0,1
all,アイルハヴアナザー,0,0,0,1
all,アドマイヤムーン,0,0,0,1
all,エスケンデレヤ,0,0,0,1
all,キズナ,0,0,0,2
all,クロフネ,0,0,0,1
all,サトノダイヤモンド,0,0,0,1
all,シングンオペラ,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ステイゴールド,0,0,0,3
all,ディープブリランテ,0,0,0,1
all,トゥザワールド,0,0,0,1
all,ビッグアーサー,0,0,0,1
all,フェノーメノ,0,0,0,2
all,ヘニーヒューズ,0,0,0,1
all,ベルシャザール,0,0,0,1
all,ホッコータルマエ,0,0,0,1
all,ミッキーアイル,0,0,0,1
all,メイショウサムソン,0,0,0,1
all,リーチザクラウン,0,0,0,2
オープン,エイシンフラッシュ,1,0,0,1
オープン,キングカメハメハ,1,0,0,2
オープン,モーリス,1,0,0,0
オープン,ノヴェリスト,0,1,0,1
オープン,ハーツクライ,0,1,0,1
オープン,ブリックスアンドモルタル,0,1,0,0
オープン,マツリダゴッホ,0,0,1,0
オープン,ルーラーシップ,0,0,1,1
オープン,ワールドエース,0,0,1,0
オープン,Midnight Lute,0,0,0,1
オープン,アイルハヴアナザー,0,0,0,1
オープン,アドマイヤムーン,0,0,0,1
オープン,エスケンデレヤ,0,0,0,1
オープン,キズナ,0,0,0,2
オープン,クロフネ,0,0,0,1
オープン,サトノダイヤモンド,0,0,0,1
オープン,シングンオペラ,0,0,0,1
オープン,ジャスタウェイ,0,0,0,1
オープン,ステイゴールド,0,0,0,3
オープン,ディープブリランテ,0,0,0,1
オープン,トゥザワールド,0,0,0,1
オープン,ビッグアーサー,0,0,0,1
オープン,フェノーメノ,0,0,0,2
オープン,ヘニーヒューズ,0,0,0,1
オープン,ベルシャザール,0,0,0,1
オープン,ホッコータルマエ,0,0,0,1
オープン,ミッキーアイル,0,0,0,1
オープン,メイショウサムソン,0,0,0,1
オープン,リーチザクラウン,0,0,0,2
