クラス,血統,1着,2着,3着,着外
all,ディープインパクト,2,0,0,9
all,ルーラーシップ,1,1,1,3
all,イスラボニータ,1,0,0,1
all,スクリーンヒーロー,1,0,0,2
all,スピルバーグ,1,0,0,0
all,ドゥラメンテ,1,0,0,1
all,ハービンジャー,1,0,0,3
all,マツリダゴッホ,1,0,0,0
all,リアルスティール,0,1,1,0
all,キタサンブラック,0,1,0,2
all,ゴールドシップ,0,1,0,6
all,ディープブリランテ,0,1,0,2
all,モンテロッソ,0,1,0,0
all,モーリス,0,1,0,3
all,リオンディーズ,0,1,0,0
all,ローズキングダム,0,1,0,0
all,Gun Runner,0,0,1,0
all,Holy Roman Emperor,0,0,1,0
all,エイシンフラッシュ,0,0,1,2
all,オルフェーヴル,0,0,1,3
all,ジャスタウェイ,0,0,1,0
all,トゥザワールド,0,0,1,0
all,リアルインパクト,0,0,1,0
all,Oscar Performance,0,0,0,1
all,アイルハヴアナザー,0,0,0,1
all,エピファネイア,0,0,0,5
all,キズナ,0,0,0,1
all,キングカメハメハ,0,0,0,1
all,クラウンレガーロ,0,0,0,1
all,ゴールドアクター,0,0,0,1
all,サクラオリオン,0,0,0,1
all,サトノクラウン,0,0,0,2
all,サトノダイヤモンド,0,0,0,3
all,シャンハイボビー,0,0,0,1
all,シルバーステート,0,0,0,1
all,ジョーカプチーノ,0,0,0,1
all,ステイゴールド,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ダノンシャンティ,0,0,0,1
all,ダノンバラード,0,0,0,1
all,ダノンレジェンド,0,0,0,2
all,デクラレーションオブウォー,0,0,0,1
all,トビーズコーナー,0,0,0,1
all,トーセンホマレボシ,0,0,0,1
all,トーセンラー,0,0,0,1
all,ドレフォン,0,0,0,1
all,ナカヤマフェスタ,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,ノヴェリスト,0,0,0,1
all,ハクサンムーン,0,0,0,1
all,ハーツクライ,0,0,0,2
all,ビーチパトロール,0,0,0,2
all,フェノーメノ,0,0,0,1
all,ブリックスアンドモルタル,0,0,0,1
all,ヘニーヒューズ,0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,ミッキーロケット,0,0,0,1
all,メイショウサムソン,0,0,0,3
all,リーチザクラウン,0,0,0,1
all,ローエングリン,0,0,0,1
all,ロードカナロア,0,0,0,3
