,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シュテルンロット,牝4,56.0,秋山稔,高橋康,栗東,2020102876,01181,ジャスタウェイ ,シュテルンターラー ,ネオユニヴァース ,-2.8713869370480993,15
1,1,2,ジャンヌローサ,牝3,55.0,長岡,蛯名正,美浦,2021103488,01142,イスラボニータ ,オルレアンローズ ,ベーカバド Behkabad(仏) ,-2.460953217462014,12
2,2,3,イッツオンリーユー,牝4,56.0,横山武,矢嶋,美浦,2020102542,01170,ハーツクライ ,イッツオンリーアクティングダッド Itsonlyactingdad(米) ,Giant's Causeway (米) ,0.09499584699572551,2
3,2,4,プウスカンドゥール,牝4,56.0,国分優,坂口,栗東,2020104791,01125,シャンハイボビー Shanghai Bobby(米) ,トレノトマト ,デヒア Dehere(米) ,-1.2413921379957091,6
4,3,5,ラピダリア,牝3,55.0,松山,吉田,栗東,2021100652,01126,マジェスティックウォリアー Majestic Warrior(米) ,ベルクリア ,ヴァーミリアン ,-2.0247368671032127,9
5,3,6,シウン,牝5,56.0,斎藤,矢野,美浦,2019105420,01178,モーリス ,ベルワトリング Belle Watling(智) ,Dushyantor ,-2.189912473276051,10
6,4,7,リオサラ,牝3,55.0,国分恭,的場,美浦,2021103454,01124,スワーヴリチャード ,ロマネクイーン ,マイネルラヴ ,-3.0561903163247464,16
7,4,8,レーヴドレフォン,牝3,55.0,坂井,矢作,栗東,2021105895,01163,ドレフォン Drefong(米) ,レーヴドリーブ ,オルフェーヴル ,-0.33355713377665097,4
8,5,9,ホウオウジュビリー,牝4,56.0,横山和,西田,美浦,2020103710,01140,リアルスティール ,レトII Leto(米) ,Diesis ,0.4130570365242063,1
9,5,10,ルミッキ,牝3,55.0,菱田,橋口,栗東,2021104911,01144,ルーラーシップ ,フェイブルネージュ ,ディープインパクト ,-2.779601481017351,14
10,6,11,フォルテローザ,牝3,55.0,Ｃデムーロ,斉藤崇,栗東,2021105706,05473,サトノアラジン ,ヒップホップスワン ,Tiz Wonderful ,-1.256008749695753,7
11,6,12,ディクレアブルーム,牝4,54.0,◇永島,辻野,栗東,2020106816,01187,デクラレーションオブウォー ,タイキエイワン ,フサイチコンコルド ,-0.44953957188646787,5
12,7,13,ホワイトターフ,牝5,56.0,岩田望,清水英,美浦,2019105794,01174,ゴールドシップ ,ピッツネイル ,クロフネ ,-2.7284883182089144,13
13,7,14,エレガントギフト,牝4,56.0,ルメール,千田,栗東,2020101869,05339,ディープインパクト ,ジュエルメーカー ,エンパイアメーカー Empire Maker(米) ,-1.6679346422847496,8
14,8,15,イリディセント,牝3,55.0,北村宏,田中剛,美浦,2021105614,01043,ニューイヤーズデイ ,スペクトロライト ,ディープインパクト ,-2.238532357858242,11
15,8,16,ロンシャンクイーン,牝4,53.0,▲鷲頭,野中,栗東,2020103274,01202,ミッキーアイル ,エノラ Enora(独) ,Noverre (米) ,-0.20645361449112024,3
