,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エアサンサーラ,牡3,56.0,幸,辻野,栗東,2021110159,00732,Nyquist (米) ,Yuzuru ,Medaglia d'Oro ,1.0643765272935628,1
1,2,2,サンライズパスカル,牡4,58.0,高杉,石坂,栗東,2020102343,01213,ミッキーアイル ,ラブミーニキータ ,クロフネ ,-1.6398536923102476,4
2,3,3,グーヴェルナイユ,牡3,56.0,戸崎圭,武幸,栗東,2021106612,05386,キズナ ,ヴィーゲンリート ,Tiznow ,-1.6748908727747478,6
3,4,4,ルーパステソーロ,牡6,58.0,亀田,千葉,美浦,2018100995,01176,ゴールドシップ ,ハピネスフォーユー ,A.P. Indy ,-3.1230450550019464,11
4,5,5,トゥルブレンシア,セ7,58.0,団野,藤沢,栗東,2017103184,01180,フリオーソ ,エルシェロアスール ,アドマイヤジャパン ,-1.3266491240895253,3
5,6,6,ウインメイフラワー,牝5,56.0,田口,梅田,栗東,2019101930,01208,ゴールドシップ ,ウッドシップ ,クロフネ ,-2.9334679926780987,9
6,6,7,メジャークオリティ,牡5,58.0,小沢,西園正,栗東,2019104913,01185,ダイワメジャー ,マジェスティッククオリティ Majestic Quality(米) ,Quality Road ,-2.947703517457613,10
7,7,8,キタノセレナード,牡5,58.0,酒井,坂口,栗東,2019100932,01034,ホッコータルマエ ,ツルマルサンチャン ,ディープインパクト ,-1.9540746805546299,7
8,7,9,ヒノデテイオー,牡5,58.0,西塚,河内,栗東,2019103420,01200,マジェスティックウォリアー Majestic Warrior(米) ,キャニオンバレー ,シンボリクリスエス ,-1.6533266415102756,5
9,8,10,アセレラシオン,牡3,56.0,西村淳,浜田,栗東,2021106689,01171,ドレフォン Drefong(米) ,クレアドール ,ハーツクライ ,0.19810698096918838,2
10,8,11,エスシーヤマト,牝3,54.0,北村友,加藤士,美浦,2021100845,01102,コパノリッキー ,リアライズキボンヌ ,アフリート Afleet(加) ,-2.4109697052673815,8
