,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マコトヴィエルジ,牝3,54.0,国分恭,大竹,美浦,2021105783,01124,レッドファルクス ,マコトクラダリング ,シンボリクリスエス ,-1.5397775759259578,9
1,1,2,フェスティヴビーム,牡4,58.0,秋山稔,畠山,美浦,2020102452,01181,リアルスティール ,マクシマール ,アグネスタキオン ,-3.4348662539308985,16
2,2,3,オルトパラティウム,牡3,56.0,ムーア,安田,栗東,2021105056,05366,エピファネイア  ,ザレマ  ,ダンスインザダーク  ,0.5432421591969356,4
3,2,4,キャントウェイト,牡3,56.0,国分優,萱野,美浦,2021102800,01125,ゴールドシップ ,マイネランデブー ,アグネスデジタル ,2.1986432950736208,1
4,3,5,ジャスティンライズ,牡3,56.0,北村宏,吉岡,栗東,2021103237,01043,キズナ ,ジアナズドリーム Gianna's Dream(米) ,Twirling Candy ,-3.20757333236635,14
5,3,6,ヴァンデスト,牝5,56.0,永島,藤沢,栗東,2019100740,01187,オルフェーヴル ,クードヴァン ,ディープインパクト ,1.3403269426860982,2
6,4,7,グラヴィス,牡3,56.0,坂井,矢作,栗東,2021105831,01163,ハーツクライ ,ラヴズオンリーミー Loves Only Me(米) ,Storm Cat (米) ,-3.429015214826932,15
7,4,8,アメジストブラック,牡5,58.0,藤岡佑,小椋,栗東,2019105051,01093,エピファネイア ,アメジストリング ,フジキセキ ,0.062241093968702,6
8,5,9,イケイケドンドン,牡4,58.0,斎藤,松山,美浦,2020107121,01178,ワールドエース ,ラスリーズ ,ブライアンズタイム Brian's Time(米) ,-2.0544519602497195,11
9,5,10,タナサンブラック,牡4,58.0,長岡,伊坂,美浦,2020100606,01142,キタサンブラック ,スピニングレディ Spinning Lady(米) ,ハードスパン Hard Spun(米) ,-1.4838077304182642,8
10,6,11,ジェロニモス,牡3,56.0,岩田望,中村,栗東,2021101280,01174,ルーラーシップ ,アズレージョ ,タートルボウル Turtle Bowl(愛) ,0.22173535747138204,5
11,6,12,ミッキーキャンバス,牡4,58.0,浜中,池江,栗東,2020103370,01115,サトノダイヤモンド ,コンヴィクションII Conviction(亜) ,City Banker ,-0.2631243922275568,7
12,7,13,デザートスター,セ5,58.0,菱田,笹田,栗東,2019101825,01144,サトノアラジン ,ファーマペニー ,ジャングルポケット ,-1.8445188514989357,10
13,7,14,ダイヤモンドレイン,牝3,54.0,Ｃデムーロ,池添,栗東,2021105577,05473,サトノダイヤモンド ,シーウィルレイン She Will Reign(豪) ,Manhattan Rain ,1.1927449256851115,3
14,8,15,サラトガチップス,牡3,56.0,横山武,新谷,栗東,2021105002,01170,レイデオロ ,カレンリスベット ,マンハッタンカフェ ,-3.098267967928209,13
15,8,16,ナムラブーニン,牡3,56.0,武豊,高橋一,栗東,2021102420,00666,グレーターロンドン ,パンドラズホープ ,キングカメハメハ ,-2.1600819008479513,12
