,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジャスタパーティー,セ3,56.0,☆西塚,杉山晴,栗東,2022104731,01200,モーリス ,キャリコ ,ディープインパクト ,-0.7409283268938482,3
1,1,2,メイショウユウアイ,牝3,52.0,▲森田,石橋,栗東,2022103265,01222,サトノダイヤモンド ,サンキュースマイル ,ブライアンズタイム Brian's Time(米) ,0.48050416449007916,2
2,2,3,カシノメンコチャン,牝3,55.0,松若,牧田,栗東,2022102175,01154,リオンディーズ ,デイジーメーカー ,エンパイアメーカー Empire Maker(米) ,-3.5893545550700137,14
3,2,4,ウインベラーノ,牡3,57.0,岩田康,宮,栗東,2022106231,05203,リアルスティール ,フレジエ ,ハービンジャー Harbinger(英) ,-3.037242040207163,10
4,3,5,コルレーニョ,牝3,55.0,太宰,畑端,栗東,2022100869,01037,リアルスティール ,シャイスター Shyster(亜) ,Equal Stripes ,-4.217960235188268,15
5,3,6,テンダリー,牡3,57.0,田口,佐藤悠,栗東,2022104827,01208,マクフィ Makfi(英) ,キルシュワッサー ,サクラバクシンオー ,-1.7257695868339276,8
6,4,7,ランフォースマイル,牝3,55.0,団野,渡辺,栗東,2022104130,01180,フサイチセブン ,グランソフィア ,キングカメハメハ ,1.6937496705750432,1
7,4,8,スピードイエロー,牡3,57.0,幸,佐々木,栗東,2022103068,00732,,,,-3.1008289891067844,11
8,5,9,コスモグローリー,牡3,57.0,和田竜,北出,栗東,2022105470,01018,,,,-1.5707683882493466,7
9,5,10,ルミナヴィクター,牡3,57.0,吉村智,矢作,栗東,2022100013,05390,,,,-0.9054063839823994,4
10,6,11,シーザサンライズ,牝3,55.0,シュタルケ,牧浦,栗東,2022102215,05115,,,,-1.893883816614913,9
11,6,12,ワイドリューレント,牝3,55.0,城戸,奥村豊,栗東,2022100792,01147,,,,-3.13636393490565,12
12,7,13,プチプランス,牡3,56.0,☆高杉,藤岡,栗東,2022101565,01213,,,,-4.752277108832607,16
13,7,14,ソルレーヴ,牡3,57.0,秋山稔,高橋忠,栗東,2022101057,01181,,,,-3.3892752842679457,13
14,8,15,ルクスフレンジー,牡3,57.0,酒井,松永幹,栗東,2022104126,01034,,,,-0.9776237888515212,6
15,8,16,ジュリアナガール,牝3,52.0,▲今村,笹田,栗東,2022102609,01193,,,,-0.9377485153305674,5
