,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レイネイル,牝3,55.0,鮫島駿,稲垣,美浦,2022102258,01157,ロゴタイプ ,ダラステソーロ ,Cairo Prince ,-2.3470491518281165,9
1,2,2,ブライトメール,牡3,57.0,松山,伊藤大,美浦,2022101731,01126,エピファネイア ,エスキモーキセス Eskimo Kisses(米) ,To Honor and Serve (米) ,-1.8110097888487104,8
2,3,3,ヘヴンウィンド,牡3,57.0,レーン,黒岩,美浦,2022101761,05585,キタサンブラック ,ピュアブリーゼ ,Monsun ,0.3822068342766398,1
3,4,4,エスキモーギャル,牝3,55.0,大野,杉浦,美浦,2022105255,01096,オルフェーヴル ,ピエナフラッシュ ,エイシンフラッシュ ,-0.6231110700266446,7
4,5,5,ディフューズ,牝3,55.0,木幡育,勢司,美浦,2022101087,01167,ノヴェリスト Novellist(愛) ,アップルティー ,サンデーサイレンス Sunday Silence(米) ,-0.4539898293018736,6
5,5,6,コウセイケンタロス,牡3,57.0,柴田大,和田雄,美浦,2022105461,01009,キタサンブラック ,マイハッピーフェイス My Happy Face(米) ,Tiz Wonderful ,-3.4500390829722334,11
6,6,7,ヴァーナリー,牝3,55.0,北村宏,古賀,美浦,2022104977,01043,,,,0.05664550750509502,3
7,6,8,ピエナフェーヴル,牡3,57.0,三浦,萱野,美浦,2022101175,01122,,,,-0.16593648680796813,5
8,7,9,マイネルトラオム,牡3,57.0,戸崎圭,深山,美浦,2022100979,05386,,,,-3.288767711395319,10
9,7,10,アルバパテラ,牡3,57.0,ルメール,萩原,美浦,2022105054,05339,,,,0.27606959595104097,2
10,8,11,テンミラージュ,牝3,55.0,津村,深山,美浦,2022105414,01092,,,,-3.590089676108246,12
11,8,12,キョウエイグッド,牡3,57.0,木幡巧,千葉,美浦,2022104362,01162,,,,-0.023081610324797996,4
