,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フルメタルボディー,セ5,57.0,国分優,清水久,栗東,2020102867,01125,マインドユアビスケッツ Mind Your Biscuits(米) ,ザレマ ,ダンスインザダーク ,-0.4463700338094678,5
1,2,2,エコロブルーム,牡4,58.0,丹内,加藤征,美浦,2021105565,01091,モーリス ,プレシャスベガ ,キングカメハメハ ,-0.021067935856239048,4
2,3,3,キタウイング,牝5,56.0,丸田,小島,美浦,2020106967,01117,ディープインパクト ,ジェニサ Genisa(米) ,Storm Cat (米) ,-0.967043838558024,8
3,3,4,ベガリス,牝5,55.0,藤懸,高橋忠,栗東,2020100497,01138,ミッキーアイル ,メイショウマイカゼ ,メイショウボーラー ,-0.7923727217727022,6
4,4,5,グランスラムアスク,牝6,55.0,古川奈,矢作,栗東,2019101629,01190,ディープインパクト ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,1.395183874558517,1
5,4,6,メイショウカゼマチ,牡5,57.0,川又,角田,栗東,2020106534,01166,ビッグアーサー ,プリンセスロック ,スウィフトカレント ,-2.330994930105306,12
6,5,7,ヤマニンサンパ,牡7,57.0,亀田,斉藤崇,栗東,2018102020,01176,ロードカナロア ,ビキニスタイル ,ディープインパクト ,-2.2056493391056273,11
7,5,8,ブトンドール,牝5,55.0,小沢,池添,栗東,2020103589,01185,ロードカナロア ,ディープインアスク ,ディープインパクト ,-2.9468878485266963,13
8,6,9,リュミエールノワル,セ6,57.0,横山琉,上原佑,美浦,2019104586,01192,デクラレーションオブウォー ,タマモイヤリング ,ブラックタイド ,-1.97247980954494,9
9,6,10,スカイロケット,牡5,57.0,菱田,須貝,栗東,2020103482,01144,ワールドエース ,アドマイヤビアン ,アドマイヤコジーン ,0.1438649958328624,2
10,7,11,アスクワンタイム,牡4,57.0,小崎,梅田,栗東,2021102315,01152,,,,-0.8373611735656843,7
11,7,12,タマモブラックタイ,牡5,58.0,角田和,角田,栗東,2020105400,01186,,,,-2.142474148747808,10
12,8,13,メイショウシンタケ,牡7,58.0,菊沢,千田,栗東,2018106318,01161,,,,-4.529979962518029,14
13,8,14,マルディランダ,牡5,57.0,斎藤,金成,美浦,2020103063,01178,,,,0.07759554403535712,3
