クラス,血統,1着,2着,3着,着外
all,キズナ,3,1,1,8
all,ハーツクライ,3,0,2,19
all,ダイワメジャー,2,2,0,3
all,オルフェーヴル,2,0,3,6
all,ルーラーシップ,2,0,1,10
all,キングカメハメハ,1,1,3,5
all,ジャスタウェイ,1,1,1,8
all,ノヴェリスト,1,0,1,3
all,ハービンジャー,1,0,1,3
all,ロードカナロア,1,0,1,2
all,No Nay Never,1,0,0,0
all,エスケンデレヤ,1,0,0,1
all,ゴールドシップ,1,0,0,8
all,サトノクラウン,1,0,0,1
all,ジョーカプチーノ,1,0,0,1
all,スクリーンヒーロー,1,0,0,4
all,ディープインパクト,0,4,1,16
all,エピファネイア,0,2,1,10
all,トーセンラー,0,2,0,1
all,Frankel,0,1,0,0
all,Uncle Mo,0,1,0,0
all,エイシンフラッシュ,0,1,0,13
all,ゴールドアクター,0,1,0,0
all,ディープブリランテ,0,1,0,4
all,ドゥラメンテ,0,1,0,13
all,モーリス,0,1,0,8
all,リアルスティール,0,1,0,0
all,リオンディーズ,0,1,0,3
all,ロゴタイプ,0,1,0,1
all,バゴ,0,0,2,3
all,アンライバルド,0,0,1,0
all,キタサンブラック,0,0,1,1
all,コパノリッキー,0,0,1,0
all,サトノダイヤモンド,0,0,1,1
all,ブラックタイド,0,0,1,2
all,New Bay,0,0,0,1
all,アイルハヴアナザー,0,0,0,3
all,アドマイヤムーン,0,0,0,2
all,イスラボニータ,0,0,0,1
all,エイシンヒカリ,0,0,0,1
all,オウケンブルースリ,0,0,0,2
all,オーシャンブルー,0,0,0,1
all,ガルボ,0,0,0,1
all,キングズベスト,0,0,0,2
all,キンシャサノキセキ,0,0,0,2
all,クロフネ,0,0,0,1
all,グラスワンダー,0,0,0,2
all,グランプリボス,0,0,0,1
all,ケープブランコ,0,0,0,1
all,サトノアラジン,0,0,0,1
all,ザサンデーフサイチ,0,0,0,2
all,シルバーステート,0,0,0,3
all,シングンオペラ,0,0,0,1
all,ジャングルポケット,0,0,0,4
all,ステイゴールド,0,0,0,2
all,ストロングリターン,0,0,0,3
all,スピルバーグ,0,0,0,2
all,タートルボウル,0,0,0,1
all,ダノンシャンティ,0,0,0,1
all,ダノンバラード,0,0,0,2
all,ダンカーク,0,0,0,2
all,ディスクリートキャット,0,0,0,2
all,デクラレーションオブウォー,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,トウケイヘイロー,0,0,0,1
all,トビーズコーナー,0,0,0,1
all,トランセンド,0,0,0,1
all,トーセンジョーダン,0,0,0,1
all,トーセンホマレボシ,0,0,0,2
all,トーホウジャッカル,0,0,0,2
all,ドリームジャーニー,0,0,0,1
all,ナカヤマフェスタ,0,0,0,3
all,ネオユニヴァース,0,0,0,1
all,バトルプラン,0,0,0,1
all,ビーチパトロール,0,0,0,1
all,フェノーメノ,0,0,0,2
all,フリオーソ,0,0,0,1
all,ベルシャザール,0,0,0,1
all,ベーカバド,0,0,0,1
all,マクフィ,0,0,0,1
all,マジェスティックウォリアー,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,ミッキーアイル,0,0,0,2
all,ミッキーロケット,0,0,0,1
all,メイショウサムソン,0,0,0,1
all,モンテロッソ,0,0,0,1
all,ラブリーデイ,0,0,0,1
all,レーヴミストラル,0,0,0,1
all,ロジユニヴァース,0,0,0,1
all,ローエングリン,0,0,0,1
all,ロージズインメイ,0,0,0,3
all,ローズキングダム,0,0,0,3
all,ワークフォース,0,0,0,1
all,ワールドエース,0,0,0,1
all,ヴァンセンヌ,0,0,0,2
all,ヴィクトワールピサ,0,0,0,3
1勝クラス,ハーツクライ,2,0,1,8
1勝クラス,ダイワメジャー,1,2,0,1
1勝クラス,キズナ,1,1,1,3
1勝クラス,キングカメハメハ,1,0,1,2
1勝クラス,ジャスタウェイ,1,0,0,2
1勝クラス,ジョーカプチーノ,1,0,0,1
1勝クラス,ハービンジャー,1,0,0,0
1勝クラス,エピファネイア,0,1,1,5
1勝クラス,エイシンフラッシュ,0,1,0,8
1勝クラス,ディープブリランテ,0,1,0,2
1勝クラス,ドゥラメンテ,0,1,0,6
1勝クラス,リオンディーズ,0,1,0,0
1勝クラス,アンライバルド,0,0,1,0
1勝クラス,キタサンブラック,0,0,1,0
1勝クラス,ノヴェリスト,0,0,1,0
1勝クラス,ブラックタイド,0,0,1,2
1勝クラス,New Bay,0,0,0,1
1勝クラス,アイルハヴアナザー,0,0,0,1
1勝クラス,アドマイヤムーン,0,0,0,1
