,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロードヴェルト,牡3,57.0,国分恭,牧浦,栗東,2022100639,01124,ロードカナロア ,ナチュラルスタイル ,ディープインパクト ,-1.301225204647253,10
1,1,2,シュラフ,牝3,55.0,嶋田,佐藤吉,美浦,2022103324,01134,フォーウィールドライブ Four Wheel Drive(米) ,テイア ,マヤノトップガン ,0.5617829938072102,1
2,2,3,セディバン,牡3,57.0,古川吉,吉田,栗東,2022102770,01015,タワーオブロンドン ,アニムス ,ゴールドアリュール ,-1.0931927000582358,6
3,2,4,アーサーズウェイン,牝3,55.0,小沢,高橋一,栗東,2022106433,01185,ビッグアーサー ,アステュート ,アグネスタキオン ,-0.4766119442271419,2
4,3,5,ブルーサンセット,牝3,55.0,荻野極,奥村豊,栗東,2022104698,01160,アドマイヤマーズ ,エルビッシュ ,キングカメハメハ ,-1.8230439419167652,12
5,3,6,シュードタキライト,牡3,57.0,横山琉,菊川,美浦,2022103509,01192,ウインブライト ,クイックメール ,タイキシャトル ,-1.91888762222695,13
6,4,7,エコロハート,牝3,55.0,亀田,須貝,栗東,2022105212,01176,ストロングリターン ,アップロック ,ハーツクライ ,-1.194690379485841,8
7,4,8,サマースイートピー,牝3,55.0,内田博,千葉,美浦,2022107359,00422,モズアスコット ,スイートガーデン ,ブラックタイド ,-3.42133445306348,16
8,5,9,フリッカージャブ,牡3,57.0,杉原,西園翔,栗東,2022102020,01135,サートゥルナーリア ,ナイキトリック ,サクラバクシンオー ,-0.9340354630732405,5
9,5,10,フウセツ,牡3,57.0,丸山,鈴木慎,美浦,2022101626,01127,サンダースノー Thunder Snow(愛) ,アプト ,アドマイヤムーン ,-1.1530653240465372,7
10,6,11,クロユキ,牝3,55.0,角田和,松永幹,栗東,2022104900,01186,モーリス ,チカリータ ,クロフネ ,-2.1698336618607175,14
11,6,12,ワース,牡3,57.0,丹内,上原佑,美浦,2022104734,01091,キズナ ,キラモサ Kirramosa(新) ,Alamosa ,-0.7069999552006875,3
12,7,13,キャリーグレイス,牝3,55.0,菊沢,寺島,栗東,2022100091,01161,カリフォルニアクローム California Chrome(米) ,ジーニアル ,キングカメハメハ ,-1.6793135057392858,11
13,7,14,ラインパシオン,牝3,55.0,今村,水野,美浦,2022106190,01193,シルバーステート ,イナズマアマリリス ,スエヒロコマンダー ,-3.0940233050132284,15
14,8,15,ウインマスカレード,牡3,57.0,加藤,宮本,栗東,2022106217,01156,ウインブライト ,ウインソワレ ,ロージズインメイ Roses in May(米) ,-1.1966674510121376,9
15,8,16,カルプスペルシュ,牝3,55.0,吉田隼,石坂,栗東,2022104960,01095,シュヴァルグラン ,パロネラ ,ロードカナロア ,-0.8561995319954419,4
