,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マテンロウバローズ,牡3,57.0,横山典,昆,栗東,2022107042,00660,ロジャーバローズ ,パルテノン ,キングカメハメハ ,-4.504598921313401,13
1,2,2,ロードガレリア,牡3,57.0,高杉,藤岡,栗東,2022100619,01213,フィエールマン ,エトワールブリエ ,ロードカナロア ,0.48436605501235713,4
2,3,3,フィーリウス,牡3,57.0,木幡巧,手塚久,美浦,2022105175,01162,キタサンブラック ,レーヴドゥラメール ,ロードカナロア ,-4.482457856381292,12
3,4,4,ゲルチュタール,牡3,57.0,シュタルケ,杉山晴,栗東,2022104736,05115,ブリックスアンドモルタル Bricks and Mortar(米) ,キラービューティ ,ゼンノロブロイ ,0.4401227450490432,5
4,4,5,ホウオウアートマン,牡3,57.0,戸崎圭,矢作,栗東,2022104845,05386,ドゥラメンテ ,スウィートリーズン Sweet Reason(米) ,ストリートセンス Street Sense(米) ,-2.6085130252308066,9
5,5,6,ヤマニンブークリエ,牡3,57.0,津村,松永幹,栗東,2022106611,01092,キタサンブラック ,ヤマニンプードレ ,チチカステナンゴ Chichicastenango(仏) ,0.3584788612200732,6
6,5,7,アマキヒ,牡3,57.0,横山武,国枝,美浦,2022104615,01170,ブラックタイド ,アパパネ ,キングカメハメハ ,2.152098773261141,3
7,6,8,ガルダイア,牡3,57.0,池添,国枝,美浦,2022104596,01032,エピファネイア ,アステリックス ,ネオユニヴァース ,2.1651124018189574,2
8,6,9,ファイアンクランツ,牡3,57.0,モレイラ,堀,美浦,2022104720,05509,ドゥラメンテ ,カラフルブラッサム ,ハーツクライ ,0.2435410734538635,7
9,7,10,エネルジコ,牡3,57.0,ルメール,高柳瑞,美浦,2022104685,05339,ドゥラメンテ ,エノラ Enora(独) ,Noverre (米) ,2.941318583473604,1
10,7,11,レッドバンデ,牡3,57.0,佐々木,大竹,美浦,2022105466,01197,キズナ ,フィオドラ Feodora(独) ,Lord of England ,-2.9474312215283915,11
11,8,12,スワローシチー,牡3,57.0,田辺,相沢,美浦,2022106150,01075,ミッキースワロー ,スコルピオンキッス ,フレンチデピュティ French Deputy(米) ,-2.5631361878684014,8
12,8,13,パッションリッチ,牡3,57.0,菅原明,久保田,美浦,2022105390,01179,ドゥラメンテ ,セータコローナ ,Distorted Humor (米) ,-2.716319550398232,10
