クラス,血統,1着,2着,3着,着外
all,ハービンジャー,6,6,6,60
all,ハーツクライ,6,3,3,40
all,ジャスタウェイ,5,2,1,14
all,エピファネイア,4,3,6,18
all,キズナ,4,3,2,24
all,ノヴェリスト,4,1,3,12
all,ディープインパクト,3,2,5,29
all,ヴィクトワールピサ,3,1,0,15
all,マインドユアビスケッツ,3,0,0,2
all,オルフェーヴル,2,5,5,20
all,ゴールドシップ,2,5,3,29
all,キタサンブラック,2,5,1,5
all,モーリス,2,2,3,13
all,ダノンバラード,2,1,3,11
all,スクリーンヒーロー,2,1,2,11
all,リアルスティール,2,0,1,9
all,アイルハヴアナザー,2,0,0,8
all,コパノリッキー,2,0,0,2
all,ジャングルポケット,2,0,0,3
all,ルーラーシップ,1,6,2,35
all,ドゥラメンテ,1,3,1,19
all,ロードカナロア,1,3,0,13
all,キングカメハメハ,1,2,2,22
all,Frankel,1,2,1,0
all,エイシンフラッシュ,1,1,1,14
all,シルバーステート,1,1,1,9
all,レイデオロ,1,1,1,11
all,ダイワメジャー,1,1,0,5
all,ロジユニヴァース,1,1,0,0
all,サトノダイヤモンド,1,0,1,12
all,シンボリクリスエス,1,0,1,4
all,ローエングリン,1,0,1,6
all,No Nay Never,1,0,0,0
all,Point of Entry,1,0,0,0
all,エンパイアメーカー,1,0,0,0
all,コパノリチャード,1,0,0,2
all,ディーマジェスティ,1,0,0,5
all,ベルシャザール,1,0,0,0
all,ワークフォース,1,0,0,9
all,ステイゴールド,0,2,1,6
all,アメリカンペイトリオット,0,2,0,2
all,フェノーメノ,0,2,0,2
all,ディープブリランテ,0,1,1,4
all,ドリームジャーニー,0,1,1,3
all,ブリックスアンドモルタル,0,1,1,9
all,Kingman,0,1,0,1
all,Teofilo,0,1,0,1
all,ウインバリアシオン,0,1,0,0
all,エイシンヒカリ,0,1,0,8
all,キンシャサノキセキ,0,1,0,3
all,サトノクラウン,0,1,0,8
all,トーセンロレンス,0,1,0,1
all,フィエールマン,0,1,0,1
all,モンテロッソ,0,1,0,0
all,ネオユニヴァース,0,0,2,2
all,ブラックタイド,0,0,2,14
all,Mshawish,0,0,1,0
all,Siyouni,0,0,1,0
all,アグネスデジタル,0,0,1,0
all,カリフォルニアクローム,0,0,1,4
all,ゴールドアクター,0,0,1,0
all,シャンハイボビー,0,0,1,0
all,ゼンノロブロイ,0,0,1,1
all,タートルボウル,0,0,1,2
all,ナカヤマフェスタ,0,0,1,2
all,バゴ,0,0,1,8
all,マツリダゴッホ,0,0,1,9
all,ラブリーデイ,0,0,1,4
all,ロゴタイプ,0,0,1,4
all,ヴァンセンヌ,0,0,1,1
all,American Pharoah,0,0,0,2
all,Bated Breath,0,0,0,1
all,Camelot,0,0,0,1
all,English Channel,0,0,0,2
all,Galileo,0,0,0,2
all,Golden Horn,0,0,0,2
all,Kameko,0,0,0,1
all,Le Havre,0,0,0,1
all,Mitole,0,0,0,2
all,New Approach,0,0,0,1
all,New Bay,0,0,0,1
all,Vekoma ヴェコマ,0,0,0,1
all,Yoshida,0,0,0,1
all,Zoffany,0,0,0,1
all,アドマイヤコジーン,0,0,0,1
all,アドマイヤマックス,0,0,0,2
all,アドマイヤムーン,0,0,0,5
all,アニマルキングダム,0,0,0,1
all,アルアイン,0,0,0,1
all,アンライバルド,0,0,0,2
all,イスラボニータ,0,0,0,2
all,エスポワールシチー,0,0,0,1
all,オウケンブルースリ,0,0,0,3
all,オーシャンブルー,0,0,0,1
all,カレンブラックヒル,0,0,0,1
all,キングズベスト,0,0,0,1
all,クロフネ,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,サクラオリオン,0,0,0,1
all,サクラオールイン,0,0,0,1
all,サトノアラジン,0,0,0,7
all,サムライハート,0,0,0,1
all,サートゥルナーリア,0,0,0,1
all,シュヴァルグラン,0,0,0,1
all,シルポート,0,0,0,1
all,ジョーカプチーノ,0,0,0,3
all,ストロングリターン,0,0,0,1
all,スピルバーグ,0,0,0,4
all,スワーヴリチャード,0,0,0,1
all,タイキシャトル,0,0,0,3
all,タニノギムレット,0,0,0,2
all,タリスマニック,0,0,0,4
all,ダノンシャンティ,0,0,0,1
all,ダンカーク,0,0,0,1
all,ディスクリートキャット,0,0,0,2
all,ディープスカイ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,3
all,トゥザグローリー,0,0,0,3
all,トゥザワールド,0,0,0,2
all,トウケイヘイロー,0,0,0,1
all,トーセンホマレボシ,0,0,0,1
all,トーセンラー,0,0,0,4
all,トーホウジャッカル,0,0,0,1
all,ドレフォン,0,0,0,3
all,ノーブルミッション,0,0,0,1
all,ハタノヴァンクール,0,0,0,1
all,バトルプラン,0,0,0,1
all,ビーチパトロール,0,0,0,2
all,ヘニーヒューズ,0,0,0,1
all,ベーカバド,0,0,0,2
all,ホークビル,0,0,0,1
all,マクフィ,0,0,0,4
all,マクマホン,0,0,0,1
all,マジェスティックウォリアー,0,0,0,3
all,マンハッタンカフェ,0,0,0,5
all,ミッキーアイル,0,0,0,1
all,ミッキーグローリー,0,0,0,2
all,ミッキーロケット,0,0,0,1
