,2023110022
peds_0,Volatile
peds_1,ウィズハーアフェクション
peds_2,Violence
peds_3,Melody Lady
peds_4,Uncle Mo  (米)
peds_5,She's Authentic
peds_6,Medaglia d'Oro
peds_7,Violent Beauty
peds_8,Unbridled's Song  (米)
peds_9,Lady Tak
peds_10,Indian Charlie
peds_11,Playa Maya
peds_12,Authenticate
peds_13,Forgotten Secret
peds_14,El Prado
peds_15,Cappucino Bay
peds_16,Gone West
peds_17,Storming Beauty
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Mutakddim
peds_21,Star of My Eye
peds_22,In Excess
peds_23,Soviet Sojourn
peds_24,Arch
peds_25,Dixie Slippers
peds_26,Gone West
peds_27,Lakeway
peds_28,Secret Slew
peds_29,Won't Forget Me
peds_30,Sadler's Wells
peds_31,Lady Capulet
peds_32,Bailjumper
peds_33,Dubbed In
peds_34,Mr. Prospector
peds_35,Secrettame
peds_36,Storm Cat
peds_37,Sky Beauty
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Seeking the Gold
peds_43,Oscillate
peds_44,Lucky North
peds_45,Dangerous Star
peds_46,Siberian Express
peds_47,Kantado
peds_48,Leo Castelli
peds_49,Political Parfait
peds_50,Kris S.
peds_51,Aurora
peds_52,Dixieland Band
peds_53,Cyane's Slippers
peds_54,Mr. Prospector
peds_55,Secrettame
peds_56,Seattle Slew
peds_57,Milliardaire
peds_58,Seattle Slew
peds_59,Ack's Secret
peds_60,With Caution
peds_61,Forgetful
