,2019103038
peds_0,ドレフォン Drefong(米)
peds_1,レディバラード
peds_2,Gio Ponti (米)
peds_3,Eltimaas
peds_4,Unbridled
peds_5,Angelic Song
peds_6,Tale of the Cat (米)
peds_7,Chipeta Springs
peds_8,Ghostzapper
peds_9,Najecam
peds_10,Fappiano
peds_11,Gana Facil
peds_12,Halo
peds_13,Ballade
peds_14,Storm Cat
peds_15,Yarn
peds_16,Alydar
peds_17,Salt Spring
peds_18,Awesome Again
peds_19,Baby Zip
peds_20,Trempolino
peds_21,Sue Warner
peds_22,Mr. Prospector
peds_23,Killaloe
peds_24,Le Fabuleux
peds_25,Charedi
peds_26,Hail to Reason
peds_27,Cosmah
peds_28,Herbager
peds_29,Miss Swapsco
peds_30,Storm Bird
peds_31,Terlingua
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Raise a Native
peds_35,Sweet Tooth
peds_36,Salt Marsh
peds_37,Jungle Mythologic
peds_38,Deputy Minister
peds_39,Primal Force
peds_40,Relaunch
peds_41,Thirty Zip
peds_42,Sharpen Up
peds_43,Trephine
peds_44,Forli
peds_45,Bitty Girl
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Dr. Fager
peds_49,Grand Splendor
peds_50,Wild Risk
peds_51,Anguar
peds_52,In Reality
peds_53,Magic
peds_54,Turn-to
peds_55,Nothirdchance
peds_56,Cosmic Bomb
peds_57,Almahmoud
peds_58,Vandale
peds_59,Flagette
peds_60,Cohoes
peds_61,Soaring
