,2022101019
peds_0,アメリカンペイトリオット
peds_1,レッドジュピター
peds_2,War Front
peds_3,Life Well Lived
peds_4,プリサイスエンド Precise End(米)
peds_5,ハタノプリエ
peds_6,Danzig
peds_7,Starry Dreamer
peds_8,Tiznow
peds_9,Well Dressed
peds_10,エンドスウィープ End Sweep(米)
peds_11,Precisely
peds_12,ブライアンズタイム Brian's Time(米)
peds_13,ハヤベニコマチ
peds_14,Northern Dancer
peds_15,Pas de Nom
peds_16,Rubiano
peds_17,Lara's Star
peds_18,Cee's Tizzy
peds_19,Cee's Song
peds_20,Notebook
peds_21,Trithenia
peds_22,フォーティナイナー
peds_23,Broom Dance
peds_24,Summing
peds_25,Crisp 'n Clear
peds_26,Roberto
peds_27,Kelley's Day
peds_28,サンデーサイレンス
peds_29,ターンツーダイナ
peds_30,Nearctic
peds_31,Natalma
peds_32,Admiral's Voyage
peds_33,Petitioner
peds_34,Fappiano
peds_35,Ruby Slippers
peds_36,Forli
peds_37,True Reality
peds_38,Relaunch
peds_39,テイズリー
peds_40,Seattle Song
peds_41,Lonely Dancer
peds_42,Well Decorated
peds_43,Mobcap
peds_44,Gold Meridian
peds_45,Tri Argo
peds_46,Mr. Prospector
peds_47,File
peds_48,Dance Spell
peds_49,Witching Hour
peds_50,Verbatim
peds_51,Sumatra
peds_52,Cold Reception
peds_53,Ring O'Bells
peds_54,Hail to Reason
peds_55,Bramalea
peds_56,Graustark
peds_57,Golden Trail
peds_58,Halo
peds_59,Wishing Well
peds_60,ノーザンテースト
peds_61,ナイスランディング
