,2017101742
peds_0,クロフネ
peds_1,アドマイヤライト
peds_2,フレンチデピュティ French Deputy(米)
peds_3,ブルーアヴェニュー Blue Avenue(米)
peds_4,Kris S.
peds_5,ホワットケイティーディド What Katy Did(米)
peds_6,Deputy Minister
peds_7,Mitterand
peds_8,Classic Go Go
peds_9,Eliza Blue
peds_10,Roberto
peds_11,Sharp Queen
peds_12,Nureyev
peds_13,Katies
peds_14,Vice Regent
peds_15,Mint Copy
peds_16,Hold Your Peace
peds_17,Laredo Lass
peds_18,Pago Pago
peds_19,Classic Perfection
peds_20,Icecapade
peds_21,コレラ
peds_22,Hail to Reason
peds_23,Bramalea
peds_24,Princequillo
peds_25,Bridgework
peds_26,Northern Dancer
peds_27,Special
peds_28,ノノアルコ
peds_29,Mortefontaine
peds_30,Northern Dancer
peds_31,Victoria Regina
peds_32,Bunty's Flight
peds_33,Shakney
peds_34,Speak John
peds_35,Blue Moon
peds_36,Bold Ruler
peds_37,Fortunate Isle
peds_38,Matrice
peds_39,Pompilia
peds_40,Never Bend
peds_41,Mira Femme
peds_42,Nearctic
peds_43,Shenanigans
peds_44,Roberto
peds_45,Catania
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Nashua
peds_49,Rarelea
peds_50,Prince Rose
peds_51,Cosquilla
peds_52,Occupy
peds_53,Feale Bridge
peds_54,Nearctic
peds_55,Natalma
peds_56,Forli
peds_57,Thong
peds_58,Nearctic
peds_59,Seximee
peds_60,ポリック
peds_61,Brabantia
