,2018110034
peds_0,Dawn Approach (愛)
peds_1,Exclusive Diamond
peds_2,New Approach
peds_3,Hymn Of The Dawn
peds_4,Iffraaj
peds_5,Poppets Sweetlove
peds_6,Galileo (愛)
peds_7,Park Express
peds_8,Phone Trick
peds_9,Colonial Debut
peds_10,Zafonic
peds_11,Pastorale
peds_12,Foxhound
peds_13,Our Poppet
peds_14,Sadler's Wells
peds_15,Urban Sea
peds_16,Ahonoora
peds_17,Matcher
peds_18,Clever Trick
peds_19,Over the Phone
peds_20,Pleasant Colony
peds_21,Kittihawk Miss
peds_22,Gone West
peds_23,Zaizafon
peds_24,Nureyev
peds_25,Park Appeal
peds_26,Danzig
peds_27,Lassie Dear
peds_28,ウォーニング
peds_29,Upend
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Miswaki
peds_33,Allegretta
peds_34,Lorenzaccio
peds_35,Helen Nichols
peds_36,Match
peds_37,Lachine
peds_38,Icecapade
peds_39,Kankakee Miss
peds_40,Finnegan
peds_41,Prattle
peds_42,His Majesty
peds_43,Sun Colony
peds_44,Alydar
peds_45,Kittiwake
peds_46,Mr. Prospector
peds_47,Secrettame
peds_48,The Minstrel
peds_49,Mofida
peds_50,Northern Dancer
peds_51,Special
peds_52,Ahonoora
peds_53,Balidaress
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Buckpasser
peds_57,Gay Missile
peds_58,Known Fact
peds_59,Slightly Dangerous
peds_60,Main Reef
peds_61,Gay Charlotte
