,2019110101
peds_0,Gun Runner (米)
peds_1,Status Pending
peds_2,Candy Ride
peds_3,Quiet Giant
peds_4,Tale of the Cat (米)
peds_5,Party Chatter
peds_6,Ride the Rails
peds_7,Candy Girl
peds_8,Giant's Causeway (米)
peds_9,Quiet Dance
peds_10,Storm Cat (米)
peds_11,Yarn
peds_12,Pleasant Colony
peds_13,Pat Us
peds_14,Cryptoclearance
peds_15,Herbalesian
peds_16,Candy Stripes
peds_17,City Girl
peds_18,Storm Cat
peds_19,Mariah's Storm
peds_20,Quiet American
peds_21,Misty Dancer
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Mr. Prospector
peds_25,Narrate
peds_26,His Majesty
peds_27,Sun Colony
peds_28,Caucasus
peds_29,Patelin
peds_30,Fappiano
peds_31,Naval Orange
peds_32,Herbager
peds_33,Alanesian
peds_34,Blushing Groom
peds_35,バブルカンパニー
peds_36,Farnesio
peds_37,Cithara
peds_38,Storm Bird
peds_39,Terlingua
peds_40,Rahy
peds_41,イメンス
peds_42,Fappiano
peds_43,Demure
peds_44,Lyphard
peds_45,Flight Dancer
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Raise a Native
peds_51,Gold Digger
peds_52,Honest Pleasure
peds_53,State
peds_54,Ribot
peds_55,Flower Bowl
peds_56,Sunrise Flight
peds_57,Colonia
peds_58,Nijinsky
peds_59,Quill
peds_60,Cornish Prince
peds_61,Pontivy
