,2020110024
peds_0,Maclean's Music
peds_1,Warrior Kat
peds_2,Distorted Humor (米)
peds_3,Forest Music
peds_4,マジェスティックウォリアー Majestic Warrior(米)
peds_5,Katina K
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Danzig's Beauty
peds_8,Unbridled's Song (米)
peds_9,Defer West
peds_10,A.P. Indy
peds_11,Dream Supreme
peds_12,Distinctive Pro
peds_13,Darlin Momma
peds_14,Mr. Prospector
peds_15,File
peds_16,Danzig
peds_17,Sweetest Chant
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Gone West
peds_21,Defer
peds_22,Seattle Slew
peds_23,Weekend Surprise
peds_24,Seeking the Gold
peds_25,Spinning Round
peds_26,Mr. Prospector
peds_27,Well Done
peds_28,Night Invader
peds_29,Donna's Darlin
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Pas de Nom
peds_36,Mr. Leader
peds_37,Gay Sonnet
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Mr. Prospector
peds_43,Secrettame
peds_44,Damascus
peds_45,I Pass
peds_46,Bold Reasoning
peds_47,My Charmer
peds_48,Secretariat
peds_49,Lassie Dear
peds_50,Mr. Prospector
peds_51,Con Game
peds_52,Dixieland Band
peds_53,Take Heart
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Distinctive
peds_57,Fable Effort
peds_58,Misty Flight
peds_59,Double Sun
peds_60,Nehoc's Bullet
peds_61,Perfect Friday
