,2018102884
peds_0,ドゥラメンテ
peds_1,カフェヒミコ
peds_2,キングカメハメハ
peds_3,アドマイヤグルーヴ
peds_4,Bandini
peds_5,Yamato Damashii
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,エアグルーヴ
peds_10,Fusaichi Pegasus
peds_11,Divine Dixie
peds_12,Tiznow
peds_13,Storm Dust
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Halo
peds_19,Wishing Well
peds_20,トニービン
peds_21,ダイナカール
peds_22,Mr. Prospector
peds_23,Angel Fever
peds_24,Dixieland Band
peds_25,Hail Atlantis
peds_26,Cee's Tizzy
peds_27,Cee's Song
peds_28,Easy Goer
peds_29,Storm Star
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,ノーザンテースト
peds_45,シャダイフェザー
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Danzig
peds_49,Rowdy Angel
peds_50,Northern Dancer
peds_51,Mississippi Mud
peds_52,Seattle Slew
peds_53,Flippers
peds_54,Relaunch
peds_55,テイズリー
peds_56,Seattle Song
peds_57,Lonely Dancer
peds_58,Alydar
peds_59,Relaxing
peds_60,Storm Bird
peds_61,Cinegita
