,2019103301
peds_0,メイショウボーラー
peds_1,リバーサウンド
peds_2,タイキシャトル
peds_3,ナイスレイズ Nice Raise(米)
peds_4,ブライアンズタイム Brian's Time(米)
peds_5,チームカラーズ Team Colors(米)
peds_6,Devil's Bag
peds_7,ウェルシュマフィン Welsh Muffin(愛)
peds_8,Storm Cat (米)
peds_9,Nice Tradition
peds_10,Roberto
peds_11,Kelley's Day
peds_12,Mr. Prospector
peds_13,Private Colors
peds_14,Halo
peds_15,Ballade
peds_16,Caerleon
peds_17,Muffitys
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Search Tradition
peds_21,Nice Dancing
peds_22,Hail to Reason
peds_23,Bramalea
peds_24,Graustark
peds_25,Golden Trail
peds_26,Raise a Native
peds_27,Gold Digger
peds_28,Private Account
peds_29,Grecian Banner
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Herbager
peds_33,Miss Swapsco
peds_34,Nijinsky
peds_35,Foreseer
peds_36,Thatch
peds_37,Contrail
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Nashua
peds_43,Searching
peds_44,Kazan
peds_45,Nice
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Nashua
peds_49,Rarelea
peds_50,Ribot
peds_51,Flower Bowl
peds_52,Hasty Road
peds_53,Sunny Vale
peds_54,Native Dancer
peds_55,Raise You
peds_56,Nashua
peds_57,Sequence
peds_58,Damascus
peds_59,Numbered Account
peds_60,Hoist the Flag
peds_61,Dorine
