,2022101707
peds_0,サンダースノー Thunder Snow(愛)
peds_1,ロケット
peds_2,Helmet
peds_3,Eastern Joy
peds_4,ディープスカイ
peds_5,モケット Moquette(米)
peds_6,Exceed And Excel
peds_7,Accessories
peds_8,Dubai Destination
peds_9,Red Slippers
peds_10,アグネスタキオン
peds_11,アビ Abi(英)
peds_12,Maria's Mon
peds_13,エターナルレーヴ Eternal Reve(米)
peds_14,デインヒル
peds_15,Patrona
peds_16,シングスピール
peds_17,Anna Matrushka
peds_18,Kingmambo
peds_19,Mysterial
peds_20,Nureyev
peds_21,Morning Devotion
peds_22,サンデーサイレンス
peds_23,アグネスフローラ
peds_24,Chief's Crown
peds_25,Carmelized
peds_26,Wavering Monarch
peds_27,Carlotta Maria
peds_28,Diesis
peds_29,Northern Eternity
peds_30,Danzig
peds_31,Razyana
peds_32,Lomond
peds_33,Gladiolus
peds_34,In the Wings
peds_35,Glorious Song
peds_36,Mill Reef
peds_37,Anna Paola
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Alleged
peds_41,Mysteries
peds_42,Northern Dancer
peds_43,Special
peds_44,Affirmed
peds_45,Morning Has Broken
peds_46,Halo
peds_47,Wishing Well
peds_48,ロイヤルスキー
peds_49,アグネスレディー
peds_50,Danzig
peds_51,Six Crowns
peds_52,Key to the Mint
peds_53,Carmelize
peds_54,Majestic Light
peds_55,Uncommitted
peds_56,Caro
peds_57,Water Malone
peds_58,Sharpen Up
peds_59,Doubly Sure
peds_60,Northern Dancer
peds_61,Hopespringseternal
