,2023104071
peds_0,デクラレーションオブウォー
peds_1,サウンドガガ
peds_2,War Front
peds_3,Tempo West
peds_4,Roman Ruler
peds_5,Whistle Call
peds_6,Danzig
peds_7,Starry Dreamer
peds_8,Rahy
peds_9,Tempo
peds_10,Fusaichi Pegasus
peds_11,Silvery Swan
peds_12,Phone Trick
peds_13,Find Happiness
peds_14,Northern Dancer
peds_15,Pas de Nom
peds_16,Rubiano
peds_17,Lara's Star
peds_18,Blushing Groom
peds_19,Glorious Song
peds_20,Gone West
peds_21,Terpsichorist
peds_22,Mr. Prospector
peds_23,Angel Fever
peds_24,Silver Deputy
peds_25,Sociable Duck
peds_26,Clever Trick
peds_27,Over the Phone
peds_28,Buckfinder
peds_29,Very Very Happy
peds_30,Nearctic
peds_31,Natalma
peds_32,Admiral's Voyage
peds_33,Petitioner
peds_34,Fappiano
peds_35,Ruby Slippers
peds_36,Forli
peds_37,True Reality
peds_38,Red God
peds_39,Runaway Bride
peds_40,Halo
peds_41,Ballade
peds_42,Mr. Prospector
peds_43,Secrettame
peds_44,Nijinsky
peds_45,Glad Rags
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Danzig
peds_49,Rowdy Angel
peds_50,Deputy Minister
peds_51,Silver Valley
peds_52,Quack
peds_53,Unsociable
peds_54,Icecapade
peds_55,Kankakee Miss
peds_56,Finnegan
peds_57,Prattle
peds_58,Buckpasser
peds_59,Shenanigans
peds_60,Dancing Count
peds_61,Rimark
