,race_type,course_len,ground_state,class,avg_pop,pop_1_count,pop_2_count,pop_3_count,pop_4_count,pop_5_count,pop_6_count,pop_7_count,pop_8_count,pop_9_count,pop_10_count,pop_11_count,pop_12_count,pop_13_count,pop_14_count,pop_15_count,pop_16_count,pop_17_count,pop_18_count
0,芝,1200,全,all,6.07,14,14,7,8,4,3,3,5,1,1,1,2,2,0,1,0,0,0
1,芝,1200,良,all,5.78,10,10,4,5,3,2,2,4,1,1,0,1,1,0,1,0,0,0
2,芝,1200,稍重,all,6.42,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,芝,1200,重,all,6.96,2,3,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4,芝,1200,不良,all,6.5,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5,芝,1200,全,未勝利,4.47,3,3,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0
6,芝,1200,良,未勝利,3.39,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,芝,1200,稍重,未勝利,7.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,芝,1200,重,未勝利,4.67,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,芝,1200,不良,未勝利,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,芝,1200,全,新馬,7.95,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11,芝,1200,良,新馬,7.33,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,芝,1200,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,芝,1200,重,新馬,8.57,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,芝,1200,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,芝,1200,全,1勝クラス,4.63,3,2,3,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0
16,芝,1200,良,1勝クラス,4.79,3,2,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0
17,芝,1200,稍重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,芝,1200,重,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,芝,1200,不良,1勝クラス,4.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,芝,1200,全,2勝クラス,5.93,3,4,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
21,芝,1200,良,2勝クラス,5.37,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
22,芝,1200,稍重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,芝,1200,重,2勝クラス,7.64,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,芝,1200,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,7.33,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26,芝,1200,良,3勝クラス,7.33,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,芝,1200,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,芝,1200,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,芝,1200,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,8.21,2,2,1,2,0,0,1,2,1,1,0,1,2,0,0,0,0,0
31,芝,1200,良,オープン,8.9,1,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0
32,芝,1200,稍重,オープン,5.33,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,芝,1200,重,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,9.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
35,芝,1400,全,all,6.16,21,14,6,10,6,6,3,5,7,3,2,2,0,2,0,0,0,0
36,芝,1400,良,all,6.29,13,9,3,5,6,4,2,2,4,1,2,2,0,1,0,0,0,0
37,芝,1400,稍重,all,5.76,4,3,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0
38,芝,1400,重,all,5.63,3,2,0,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0
39,芝,1400,不良,all,8.57,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1400,全,未勝利,5.49,7,4,3,1,1,1,1,0,2,1,0,2,0,1,0,0,0,0
41,芝,1400,良,未勝利,6.08,3,2,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0
42,芝,1400,稍重,未勝利,4.67,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,芝,1400,重,未勝利,3.17,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,芝,1400,不良,未勝利,8.57,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,7.52,3,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
46,芝,1400,良,新馬,7.52,3,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
47,芝,1400,稍重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1400,重,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,芝,1400,不良,新馬,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1400,全,1勝クラス,5.89,2,2,0,5,1,3,2,3,2,0,1,0,0,0,0,0,0,0
51,芝,1400,良,1勝クラス,6.05,1,2,0,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0
52,芝,1400,稍重,1勝クラス,5.33,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
53,芝,1400,重,1勝クラス,6.33,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
54,芝,1400,不良,1勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1400,全,2勝クラス,6.27,5,3,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0
56,芝,1400,良,2勝クラス,5.86,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
57,芝,1400,稍重,2勝クラス,6.9,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
58,芝,1400,重,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1400,不良,2勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1400,全,3勝クラス,6.12,3,1,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0
61,芝,1400,良,3勝クラス,6.12,3,1,2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0
62,芝,1400,稍重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1400,重,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1400,不良,3勝クラス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1400,全,オープン,7.63,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66,芝,1400,良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,芝,1400,稍重,オープン,5.4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1400,重,オープン,9.86,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
69,芝,1400,不良,オープン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1600,全,all,5.77,38,22,20,19,9,10,9,8,5,1,3,1,1,1,0,0,0,0
71,芝,1600,良,all,5.6,30,18,14,14,6,7,8,5,5,1,1,1,1,0,0,0,0,0
72,芝,1600,稍重,all,6.22,4,1,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
73,芝,1600,重,all,6.44,4,3,0,1,1,1,0,2,0,0,2,0,0,1,0,0,0,0
74,芝,1600,不良,all,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,1600,全,未勝利,5.11,15,4,7,5,2,2,4,2,3,0,0,0,0,1,0,0,0,0
76,芝,1600,良,未勝利,4.69,10,3,5,3,1,1,3,1,3,0,0,0,0,0,0,0,0,0
77,芝,1600,稍重,未勝利,6.04,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
78,芝,1600,重,未勝利,5.81,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
