クラス,血統,1着,2着,3着,着外
all,リオンディーズ,2,0,0,1
all,コントレイル,1,1,0,0
all,ジョーカプチーノ,1,0,0,0
all,ヘンリーバローズ,1,0,0,0
all,マクフィ,1,0,0,1
all,ヴァンゴッホ,1,0,0,1
all,ダノンスマッシュ,0,2,0,0
all,アドマイヤムーン,0,1,0,0
all,ニューイヤーズデイ,0,1,0,2
all,モズアスコット,0,1,0,3
all,リアルスティール,0,1,0,0
all,イスラボニータ,0,0,1,5
all,サートゥルナーリア,0,0,1,1
all,ドレフォン,0,0,1,3
all,バンブーエール,0,0,1,1
all,ヘニーヒューズ,0,0,1,0
all,ホッコータルマエ,0,0,1,0
all,ロードカナロア,0,0,1,3
all,American Pharoah,0,0,0,1
all,Good Magic,0,0,0,1
all,Into Mischief,0,0,0,1
all,Kingman,0,0,0,1
all,Liam's Map,0,0,0,1
all,Omaha Beach,0,0,0,1
all,Practical Joke,0,0,0,1
all,アポロケンタッキー,0,0,0,1
all,アメリカンペイトリオット,0,0,0,1
all,エスポワールシチー,0,0,0,2
all,エピファネイア,0,0,0,1
all,カフジテイク,0,0,0,1
all,カラヴァッジオ,0,0,0,1
all,カリフォルニアクローム,0,0,0,3
all,カレンブラックヒル,0,0,0,1
all,クリソベリル,0,0,0,2
all,グレーターロンドン,0,0,0,1
all,ゴールドドリーム,0,0,0,4
all,サトノクラウン,0,0,0,2
all,サトノダイヤモンド,0,0,0,1
all,シスキン,0,0,0,1
all,シニスターミニスター,0,0,0,2
all,シルバーステート,0,0,0,3
all,ジャスタウェイ,0,0,0,1
all,ストロングリターン,0,0,0,1
all,スワーヴリチャード,0,0,0,2
all,タワーオブロンドン,0,0,0,2
all,ダノンプレミアム,0,0,0,2
all,ディスクリートキャット,0,0,0,1
all,ディーマジェスティ,0,0,0,1
all,デクラレーションオブウォー,0,0,0,2
all,パイロ,0,0,0,1
all,ビッグアーサー,0,0,0,2
all,ファインニードル,0,0,0,3
all,フィレンツェファイア,0,0,0,1
all,フリオーソ,0,0,0,1
all,マジェスティックウォリアー,0,0,0,1
all,マスタリー,0,0,0,1
all,ミスターメロディ,0,0,0,1
all,ミスチヴィアスアレックス,0,0,0,2
all,ミッキーアイル,0,0,0,1
all,モーニン,0,0,0,1
all,モーリス,0,0,0,2
all,ラニ,0,0,0,1
all,ルヴァンスレーヴ,0,0,0,2
all,レイデオロ,0,0,0,1
all,ロンドンタウン,0,0,0,1
all,ヴァンセンヌ,0,0,0,1
1勝クラス,リオンディーズ,1,0,0,0
1勝クラス,コントレイル,0,1,0,0
1勝クラス,バンブーエール,0,0,1,0
1勝クラス,Omaha Beach,0,0,0,1
1勝クラス,カラヴァッジオ,0,0,0,1
1勝クラス,ゴールドドリーム,0,0,0,1
1勝クラス,タワーオブロンドン,0,0,0,2
1勝クラス,ディスクリートキャット,0,0,0,1
