,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セイウンダイフク,牡2,55.0,池添,宮本,栗東,2023104705,01032,サンダースノー Thunder Snow(愛) ,ニシノマメフク ,スペシャルウィーク ,-2.1515241353494,3
1,2,2,ハルヒメ,牝2,52.0,▲小林美,矢嶋,美浦,2023103400,01206,マインドユアビスケッツ Mind Your Biscuits(米) ,ゴルトキルシェ ,ステイゴールド ,-3.756243230294047,9
2,3,3,ショウナンカリス,牝2,55.0,北村友,加藤士,美浦,2023105347,01102,リアルスティール ,ロシアンサモワール ,American Pharoah (米) ,-2.5672546519091086,4
3,4,4,ファニーバニー,牝2,55.0,鮫島駿,杉山佳,栗東,2023105277,01157,シスキン Siskin(米) ,カゼルタ ,ハービンジャー Harbinger(英) ,-1.6589941239488477,2
4,5,5,モズプリフォール,牡2,55.0,佐々木,矢作,栗東,2023105738,01197,モズアスコット ,グランプリエンゼル ,アグネスデジタル ,-4.120504613419283,11
5,5,6,ナムラシンジロー,牡2,52.0,▲古川奈,羽月,栗東,2023100672,01190,ミッキーアイル ,ナムラキヌ ,ゼンノロブロイ ,-0.458894042521344,1
6,6,7,カンレイスター,牝2,55.0,荻野琢,矢野,美浦,2023105558,01112,シスキン Siskin(米) ,ナスノカツラ ,ヴィクトワールピサ ,-3.573640267462656,7
7,6,8,トーセンクリステル,牝2,52.0,▲舟山,杉浦,美浦,2023105359,01221,ダイワメジャー ,マローネメタリコ ,ヘニーヒューズ Henny Hughes(米) ,-3.628082925308966,8
8,7,9,オンマイビート,牡2,52.0,▲和田陽,松山,美浦,2023100344,01223,ジャスタウェイ ,グラマラススカイ ,カネヒキリ ,-3.97969973217473,10
9,7,10,サンタカリス,牝2,55.0,黛,秋山,栗東,2023100986,01109,マテラスカイ ,センターグランタス ,アグネスタキオン ,-4.671951241224799,12
10,8,11,ストームサンダー,牡2,55.0,丹内,安達,栗東,2023100772,01091,ヘンリーバローズ ,マイヴィクトリア ,キングカメハメハ ,-3.0177886541629024,5
11,8,12,ココソラーレ,牝2,52.0,▲鷲頭,天間,美浦,2023109031,01202,セイウンコウセイ ,ニシノプレジール ,オルフェーヴル ,-3.3037691808325036,6
