,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヤマニンアドホック,牡4,58.0,石川,辻,美浦,2021106595,01150,ノヴェリスト Novellist(愛) ,ヤマニンアドーレ ,ダイワメジャー ,2.1274960495125548,2
1,2,2,ランドオブラヴ,牝5,56.0,江田照,蛯名正,美浦,2020104088,00689,ミッキーアイル ,ルックオブラヴ ,キングズベスト King's Best(米) ,-0.06603486385445032,6
2,3,3,イサチルシーサイド,牡4,58.0,木幡初,竹内,美浦,2021102670,01153,イスラボニータ ,アイカギ ,ファンタスティックライト Fantastic Light(米) ,-0.928293822785998,7
3,4,4,ペリファーニア,牝5,56.0,ルメール,鹿戸,美浦,2020103364,05339,モーリス ,ケイティーズハート ,ハーツクライ ,2.0891781880343085,3
4,5,5,メイショウウネビ,牡6,58.0,石橋脩,本田,栗東,2019104112,01077,メイショウサムソン ,サーストンララア ,キングカメハメハ ,-1.7525409958336493,9
5,6,6,ワールズエンド,牡4,58.0,戸崎圭,池添,栗東,2021105864,05386,ロードカナロア ,リラヴァティ ,ゼンノロブロイ ,1.3797418699364987,4
6,7,7,アームテイル,牝5,56.0,大野,和田勇,美浦,2020106900,01096,ダノンバラード ,メイショウアサツユ ,タイキシャトル ,-1.1082574996092256,8
7,7,8,ユキマル,牡5,58.0,木幡巧,尾形,美浦,2020101174,01162,グレーターロンドン ,キニナルーイ ,シニスターミニスター Sinister Minister(米) ,2.4036001088409926,1
8,8,9,ベンダバリラビア,牡5,58.0,キング,寺島,栗東,2020101968,05643,アジアエクスプレス ,エーシンラクーン ,ジャングルポケット ,-2.9213259407240373,10
9,8,10,アクートゥス,牡5,58.0,内田博,藤原,栗東,2020102625,00422,ルーラーシップ ,アッフィラート ,ディープインパクト ,0.7535301091975166,5
