,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フォンデネージュ,牝3,55.0,ルメール,武井,美浦,2022105100,05339,ドレフォン Drefong(米) ,ユキチャン ,クロフネ ,-0.6076803035701749,2
1,2,2,ヨドギミ,牝3,54.0,☆西塚,中村,栗東,2022104491,01200,レイデオロ ,グラニーズチップス ,ハーツクライ ,-2.64791457940333,11
2,2,3,ドリームパンジャ,牝3,52.0,▲石神道,金成,美浦,2022100682,01209,ゴールドドリーム ,ペルシャンジュエル ,アサクサキングス ,-3.0092665275954364,12
3,3,4,スリーローズ,牝3,52.0,▲川端,谷,栗東,2022102974,01195,スズカコーズウェイ ,スズカクイーン ,クロフネ ,-1.5103524049678823,6
4,3,5,パッションビラーゴ,牝3,55.0,大野,武藤,美浦,2022100433,01096,トビーズコーナー Toby's Corner(米) ,ピースチャンス ,ダノンシャンティ ,-2.635995691440199,10
5,4,6,アルマリカシバ,牝3,52.0,▲石田,中舘,美浦,2022101248,01203,マクフィ Makfi(英) ,アズマクィーン ,アドマイヤムーン ,-1.063746256844523,5
6,4,7,トーアナカヨシ,牝3,55.0,菊沢,勢司,美浦,2022105901,01161,ホークビル Hawkbill(米) ,ツーオブアス ,フジキセキ ,-1.5156990627159765,7
7,5,8,ホウオウヌーヴォー,牝3,55.0,戸崎圭,田島,美浦,2022103531,05386,サトノダイヤモンド ,テルヌーヴ ,Henrythenavigator (米) ,2.279249496667432,1
8,5,9,プラウドモーメント,牝3,53.0,◇今村,林,美浦,2022105016,01193,ドゥラメンテ ,プラウドスペル Proud Spell(米) ,Proud Citizen ,-3.4030585037451093,13
9,6,10,シックスレイヴンズ,牝3,55.0,木幡巧,岩戸,美浦,2022106721,01162,Raven's Pass ,サンタメテ Santermete(愛) ,Intense Focus ,-2.3793461216460012,9
10,6,11,サラニキケン,牝3,55.0,木幡初,竹内,美浦,2022101436,01153,ルーラーシップ ,トリニティプレイス ,マンハッタンカフェ ,-3.524040495322203,15
11,7,12,クールカグラ,牝3,55.0,三浦,和田勇,美浦,2022102985,01122,シャンハイボビー Shanghai Bobby(米) ,テンテマリ ,スズカフェニックス ,-0.8389124968809453,4
12,7,13,ラグナトーレ,牝3,55.0,キング,角田,栗東,2022106185,05643,オルフェーヴル ,キョウワセロトーレ ,キングカメハメハ ,-3.4488691371070637,14
13,8,14,ミッキーキャンディ,牝3,55.0,菅原明,国枝,美浦,2022102428,01179,ミッキーロケット ,ミッキークルソラ ,ダイワメジャー ,-0.7744884389467879,3
14,8,15,フローラルデザイン,牝3,55.0,原,畠山,美浦,2022105308,01184,イスラボニータ ,グランディフローラ ,メイショウサムソン ,-1.8534704040307044,8
