,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マクミランテソーロ,牡4,58.0,石橋脩,田中剛,美浦,2021102276,01077,レッドファルクス ,ダラステソーロ ,Cairo Prince ,0.6553649884422257,2
1,2,2,ゴットランド,牡3,55.0,横山琉,斎藤誠,美浦,2022100162,01192,リオンディーズ ,ヴィスビー ,ネオユニヴァース ,-0.21395418749228684,8
2,3,3,ヴェラグエリエロ,牡5,55.0,▲石田,辻,美浦,2020102772,01203,レッドファルクス ,ウララカ ,ワイルドラッシュ Wild Rush(米) ,-0.8152394968868558,11
3,3,4,プレシャスデイ,牡3,55.0,戸崎圭,伊坂,美浦,2022104859,05386,ニューイヤーズデイ ,スプレンダークラン ,ルーラーシップ ,-0.34927395380096965,10
4,4,5,アルナイル,牡4,58.0,丸山,大竹,美浦,2021105917,01127,ニューイヤーズデイ ,ワンミリオンス ,ゴールドアリュール ,-0.330132517534903,9
5,4,6,フジレイメイ,牡3,53.0,◇今村,小笠,美浦,2022100306,01193,サンダースノー Thunder Snow(愛) ,リアライズノユメ ,アフリート Afleet(加) ,-2.8916756597186057,14
6,5,7,ピコシー,牡3,55.0,菅原明,奥村武,美浦,2022101716,01179,サトノダイヤモンド ,アヴァール ,キングカメハメハ ,0.006165200444443773,7
7,5,8,サイモンプレジール,牡4,58.0,大野,加藤和,美浦,2021102798,01096,エピカリス ,ピーエムルッカ ,キンシャサノキセキ ,-1.802304128425678,12
8,6,9,ゲンパチルーナ,牝3,53.0,菊沢,西田,美浦,2022100887,01161,ブリックスアンドモルタル Bricks and Mortar(米) ,ディナシー ,キングカメハメハ ,-2.1377818947528486,13
9,6,10,リュキア,牡3,55.0,木幡巧,牧,美浦,2022107167,01162,アメリカンペイトリオット ,アンビホールドゥン ,Bluegrass Cat ,0.18545170700711264,4
10,7,11,ラッキーヤース,牡4,58.0,津村,鈴木伸,美浦,2021101081,01092,シュヴァルグラン ,マザックヤース ,キンシャサノキセキ ,0.11603748567776466,5
11,7,12,カゼノタカトシ,牡3,55.0,田辺,久保田,美浦,2022107226,01075,レイデオロ ,スマートグレイス ,ヤマニンセラフィム ,0.4280154110091887,3
12,8,13,シュレン,牝3,53.0,三浦,千葉,美浦,2022102380,01122,ディーマジェスティ ,トウカイフィーバー ,エンパイアメーカー Empire Maker(米) ,0.1106428747677637,6
13,8,14,チェルシー,牝4,56.0,原,中舘,美浦,2021106724,01184,サトノアラジン ,クエストフォーワンダー Quest For Wonder(英) ,マクフィ Makfi(英) ,1.558655024747632,1
