,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プロミストジーン,牝3,53.0,戸崎圭,上原佑,美浦,2022105028,05386,ナダル Nadal(米) ,プロミストリープ ,ヘニーヒューズ Henny Hughes(米) ,-0.3736307360135516,8
1,2,2,ネイリッカ,牝6,56.0,横山琉,和田勇,美浦,2019100072,01192,メイショウボーラー ,ケージーナデシコ ,クロフネ ,-0.043068819166541567,5
2,2,3,ニシノスピカ,牝6,56.0,津村,鈴木伸,美浦,2019103570,01092,ダンカーク Dunkirk(米) ,ニシノリコルディ ,ハーツクライ ,-0.5518174938801133,10
3,3,4,ピクシレーション,牝5,56.0,菊沢,菊沢,美浦,2020102868,01161,ハーツクライ ,シアードラマ Sheer Drama(米) ,Burning Roma ,0.2547261268631272,3
4,3,5,エリカコレクト,牝6,56.0,荻野極,国枝,美浦,2019105286,01160,ハーツクライ ,チェリーコレクト Cherry Collect(愛) ,Oratorio ,-2.6705995241035674,15
5,4,6,イゾラフェリーチェ,牝4,56.0,三浦,鹿戸,美浦,2021105516,01122,サトノクラウン ,ケイティーズハート ,ハーツクライ ,0.06398321425248658,4
6,4,7,エイシンナデシコ,牝3,53.0,柴田大,田中剛,美浦,2022103355,01009,タリスマニック Talismanic(英) ,エーシンエムディー ,キングカメハメハ ,-0.23104431626143657,6
7,5,8,カフェアローロ,牝4,56.0,内田博,古賀,美浦,2021100469,00422,ダンカーク Dunkirk(米) ,カフェローレル ,マンハッタンカフェ ,0.38410739204684446,2
8,5,9,ジューンポンポン,牝6,56.0,大野,和田勇,美浦,2019102552,01096,マクフィ Makfi(英) ,オールオールオール ,アグネスタキオン ,-1.8950287763776912,14
9,6,10,スマートケープ,牝5,56.0,吉田豊,辻野,栗東,2020102187,00733,シニスターミニスター Sinister Minister(米) ,スマートノエル ,ヴァーミリアン ,-0.2341015233072289,7
10,6,11,ツインビスケッツ,牝5,56.0,石田,新開,美浦,2020102949,01203,マインドユアビスケッツ Mind Your Biscuits(米) ,ツインエンジェルズ ,ハーツクライ ,-0.4485947439682637,9
11,7,12,ビターゼノビア,牝5,56.0,嶋田,手塚久,美浦,2020104207,01134,ヘニーヒューズ Henny Hughes(米) ,ビタースウィート ,Afleet Alex ,-0.5714458982490785,11
12,7,13,ベルギューン,牝3,53.0,菅原明,牧浦,栗東,2022100098,01179,ナダル Nadal(米) ,ベルクリア ,ヴァーミリアン ,-1.5541770038289,12
13,8,14,フォルクスリート,牝4,56.0,石橋脩,矢野,美浦,2021105571,01077,ダイワメジャー ,シンギングメリリー ,Ghostzapper ,0.7937715111097653,1
14,8,15,サクラジェンヌ,牝6,56.0,野中,和田勇,美浦,2019106678,01158,ドレフォン Drefong(米) ,ホーマンピクシー ,キングカメハメハ ,-1.6903007198220574,13
