,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディオアステリア,牝6,56.0,角田和,小野,美浦,2019104356,01186,ザファクター ,バアゼルザウバー ,シンボリクリスエス ,0.34418192115828417,7
1,1,2,メイショウコギク,牝5,56.0,秋山稔,石橋,栗東,2020106737,01181,サトノクラウン ,メイショウミソラ ,ハーツクライ ,-0.13117647974907506,11
2,2,3,テラメリタ,牝4,56.0,岩田望,須貝,栗東,2021105127,01174,ブリックスアンドモルタル Bricks and Mortar(米) ,テラノヴァ ,ヴィクトワールピサ ,0.6980869743511213,6
3,2,4,トゥーテイルズ,牝5,56.0,西塚,藤原,栗東,2020103255,01200,ラブリーデイ ,ウリウリ ,ディープインパクト ,-1.4414495930661153,14
4,3,5,メイショウピース,牝5,56.0,菅原明,高橋亮,栗東,2020106901,01179,リオンディーズ ,メイショウアリア Meisho Aria(仏) ,Hurricane Run (愛) ,1.9811290254036271,3
5,3,6,モズアンタレス,牝5,56.0,北村友,飯田,栗東,2020106519,01102,グランプリボス ,モズフリムカナイデ ,クロフネ ,0.9204097828348968,5
6,4,7,ノーブルマルシェ,牝5,56.0,亀田,久保田,美浦,2020104636,01176,ルーラーシップ ,ピーチブローフィズ ,シンボリクリスエス ,-0.881156904088458,13
7,4,8,ルージュスエルテ,牝4,56.0,ルメール,国枝,美浦,2021105863,05339,ハーツクライ ,リュズキナ Ryzhkina(愛) ,Storm Cat (米) ,3.058307872605018,2
8,5,9,ソルトクィーン,牝4,56.0,藤岡佑,武英,栗東,2021102013,01093,シルバーステート ,ソルトドリーム ,ストロングリターン ,-0.1717629805598218,12
9,5,10,アサギリ,牝4,56.0,丹内,尾形,美浦,2021100610,01091,マクフィ Makfi(英) ,コシミノダンサー ,ハーツクライ ,0.0004655631560659731,9
10,6,11,ベルブリエ,牝4,56.0,シュタルケ,尾関,美浦,2021106639,05115,キズナ ,ナギット ,Smart Strike (加) ,-0.08960959444647484,10
11,6,12,サクラオーラ,牝6,56.0,斎藤,河嶋,栗東,2019106280,01178,シルバーステート ,サクラクローバー ,サウスヴィグラス ,1.1983450462612022,4
12,7,13,セレッソデアモール,牝5,56.0,川須,庄野,栗東,2020106777,01128,リオンディーズ ,ブランダムール ,アドマイヤコジーン ,-2.488342218282361,17
13,7,14,エチャケナ,牝4,56.0,丸山,金成,美浦,2021106673,01127,ドレフォン Drefong(米) ,エフティマイア ,フジキセキ ,-2.457220184779075,16
14,8,15,ケイデンシーマーク,牝5,56.0,団野,福永,栗東,2020103241,01180,ロードカナロア ,インダクティ ,ハーツクライ ,4.720607665186987,1
15,8,16,マルプリ,牝5,56.0,杉原,青木,美浦,2020104983,01135,ミッキーアイル ,マジックポーションII Magic Potion(愛) ,Danehill Dancer (愛) ,-2.276739898445157,15
16,8,17,クイックバイオ,牝4,56.0,永島,須貝,栗東,2021105374,01187,ブリックスアンドモルタル Bricks and Mortar(米) ,アニメイトバイオ ,ゼンノロブロイ ,0.27006906290863164,8
