,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイキオーベロン,牡3,57.0,菅原明,高木,美浦,2022103155,01179,ダノンレジェンド ,ブラックフェアリー ,ヴィクトワールピサ ,-3.46378082177809,14
1,1,2,ダイタシリウス,牝3,55.0,川須,小椋,栗東,2022101729,01128,ニューイヤーズデイ ,カカアコ ,ゼンノロブロイ ,-0.6367881550747192,7
2,2,3,ドゥドゥ,牡3,57.0,岩田望,石坂,栗東,2022103196,01174,ニューイヤーズデイ ,アクロバットラン ,ディープインパクト ,-0.04215964486419993,5
3,2,4,タイキフェニックス,牡3,57.0,荻野琢,大久保,栗東,2022103145,01112,シルバーステート ,グッドイヴニング ,コマンズ Commands(豪) ,-1.7081500180925353,10
4,3,5,サルジュ,牡3,57.0,杉原,大和田,美浦,2022102953,01135,サンダースノー Thunder Snow(愛) ,アルマク ,シニスターミニスター Sinister Minister(米) ,-2.3085676099491534,11
5,3,6,キチロクキャップ,牡3,57.0,木幡育,松永康,美浦,2022103636,01167,ビッグアーサー ,ミキノセレナーデ ,コロナドズクエスト Coronado's Quest(米) ,-0.9467153083422892,8
6,4,7,ユアヴィーナス,牝3,55.0,斎藤,羽月,栗東,2022101119,01178,エピカリス ,スウィートボックス ,スウェプトオーヴァーボード Swept Overboard(米) ,-3.9062615726774803,16
7,4,8,ローレルゼロ,牡3,54.0,▲橋木,高橋康,栗東,2022106939,01215,ブルドッグボス ,ミコノキセキ ,キンシャサノキセキ ,-2.776299241264691,12
8,5,9,ヴィオレンツァ,牡3,57.0,小崎,福永,栗東,2022103827,01152,ドゥラメンテ ,サウンタ Saunta(英) ,Invincible Spirit (愛) ,1.1783490654194555,2
9,5,10,ミトノキャット,牝3,55.0,西村淳,前川,栗東,2022107279,01171,ディスクリートキャット Discreet Cat(米) ,プレシャスクルー ,ノヴェリスト Novellist(愛) ,0.7687338996813179,3
10,6,11,コッコラーレ,牝3,52.0,▲田山,鈴木孝,栗東,2022107411,01220,タワーオブロンドン ,モエレサンタマリア ,ゴールドヘイロー ,-3.5118381975987685,15
11,6,12,ジーティーハッピー,牡3,57.0,小林脩,青木,美浦,2022100906,01183,マインドユアビスケッツ Mind Your Biscuits(米) ,ハッピーパウダー ,クロフネ ,-0.17549090406026177,6
12,7,13,ブライトイメル,牡3,56.0,☆松本,本田,栗東,2022106179,01191,オルフェーヴル ,ルリニガナ ,スニッツェル Snitzel(豪) ,-1.0365142974174348,9
13,7,14,タイキクリエイター,牡3,57.0,丹内,矢野,美浦,2022103142,01091,アメリカンペイトリオット ,エヴェリーナ ,ヴィクトワールピサ ,-2.836128058383518,13
14,8,15,ワナカ,牝3,52.0,▲石神道,金成,美浦,2022104540,01209,モーニン ,セレスティーヌ ,ハーツクライ ,0.2553369695130978,4
15,8,16,トラヴェリンバンド,牡3,57.0,北村友,西村,栗東,2022104009,01102,シニスターミニスター Sinister Minister(米) ,コテキタイ ,サウスヴィグラス ,4.115276140751207,1
