,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イデアユウシン,牡5,58.0,北村宏,松永康,美浦,2020106549,01043,ドレフォン Drefong(米) ,コウヨウマリア ,ダンスインザダーク ,-0.2792446102252826,8
1,1,2,ベルフィーヌ,牝4,53.0,▲遠藤,堀内,美浦,2021104754,01218,マインドユアビスケッツ Mind Your Biscuits(米) ,クライリング ,ハーツクライ ,-2.189681218305347,14
2,2,3,ミツカネヴィーナス,牝6,56.0,菊沢,鈴木伸,美浦,2019100844,01161,ヘニーヒューズ Henny Hughes(米) ,ナスカザン ,ダイワメジャー ,-1.0259064576069,12
3,2,4,スペイドアン,牡4,55.0,▲上里,加藤士,美浦,2021103770,01217,カリフォルニアクローム California Chrome(米) ,ヘヴンリーウインド ,ダイワメジャー ,-1.459754060698266,13
4,3,5,ネオシルバー,牡4,58.0,田辺,小西,美浦,2021106063,01075,シルバーステート ,オーサムクイーン ,クロフネ ,0.8830486934634406,4
5,3,6,カルツァクライン,牡4,58.0,丸田,林,美浦,2021102933,01117,イスラボニータ ,ポリネイター Pollenator(愛) ,Motivator ,-2.8569821813202747,16
6,4,7,ロジウムエポック,牡5,58.0,江田照,村田,美浦,2020104986,00689,サトノクラウン ,レイナカスターニャ ,キングカメハメハ ,0.060710380027104396,7
7,4,8,ロジプラヤ,牡4,58.0,野中,新開,美浦,2021106104,01158,ルーラーシップ ,チャオプラヤ ,ネオユニヴァース ,-0.7297738599327656,11
8,5,9,キョウエイフロイデ,牝4,56.0,原,中川,美浦,2021101053,01184,サトノクラウン ,ケイティバローズ ,マンハッタンカフェ ,0.45694457202621447,6
9,5,10,オブシディアン,牡5,55.0,▲長浜,武藤,美浦,2020100307,01214,ホッコータルマエ ,ヒラボクミラクル ,アグネスデジタル ,-2.2190100183542225,15
10,6,11,ゴンザーゴ,牡4,58.0,鮫島駿,黒岩,美浦,2021105388,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,アンフィトリテ ,ロードカナロア ,-0.40046971972268325,10
11,6,12,ファルコンミノル,牡5,58.0,木幡巧,中舘,美浦,2020104748,01162,ゴールドシップ ,ストライクルート ,Smart Strike (加) ,1.0748795948654275,1
12,7,13,マッスルバック,牡4,58.0,武藤,水野,美浦,2021103809,01169,ミュゼスルタン ,ベルシエロ ,ダイワメジャー ,0.9328933580982753,3
13,7,14,ブレットフライ,牡6,57.0,☆横山琉,萱野,美浦,2019104005,01192,フリオーソ ,タイキラナキラ ,フジキセキ ,-0.3786865844185906,9
14,8,15,エコロブレード,牡4,58.0,横山武,加藤征,美浦,2021103713,01170,Mendelssohn ,エントロピア Entropia(亜) ,Mount Nelson (英) ,0.6842878277439038,5
15,8,16,フリッパー,牡5,58.0,三浦,戸田,美浦,2020100078,01122,ドレフォン Drefong(米) ,ピアノボレロ ,ダンスインザダーク ,0.9880077647414177,2
