,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファルコンバローズ,セ3,57.0,長岡,辻野,栗東,2022106083,01142,ミッキーアイル ,アッシュケーク ,タイキシャトル ,-4.736674934516626,10
1,2,2,セプトラム,セ3,57.0,幸,渡辺,栗東,2022105811,00732,レイデオロ ,ソベラニア Soberania(独) ,Monsun ,-3.4866298282209134,8
2,3,3,アメリカンタロー,牡3,57.0,川又,杉山佳,栗東,2022106178,01166,American Pharoah (米) ,ラマンサニステル La Mansa Nistel(宇) ,Van Nistelrooy ,-3.128276076573658,7
3,4,4,クラウンセヘル,牡3,54.0,▲森田,茶木,栗東,2022101296,01222,サトノアラジン ,マーモリー Marmorea(愛) ,Tiger Hill (愛) ,-2.6655506527271204,6
4,5,5,キングベル,牡3,57.0,和田竜,鈴木孝,栗東,2022103050,01018,オルフェーヴル ,オーティニャック Autignac(仏) ,Solon ,-1.4368632577412228,2
5,6,6,バッケンレコード,牡3,57.0,武豊,秋山,栗東,2022102516,00666,オルフェーヴル ,ホウショウアマネ ,Unbridled's Song (米) ,1.762758058468945,1
6,6,7,エイカイラウール,牝3,53.0,△吉村,梅田,栗東,2022102343,01216,ダンカーク Dunkirk(米) ,エイカイビクトリア ,オルフェーヴル ,-1.5416386057020275,3
7,7,8,ペプチドモガミ,セ3,57.0,富田,武英,栗東,2022101270,01168,コパノリッキー ,ペプチドセマム ,エンパイアメーカー Empire Maker(米) ,-4.336934559028422,9
8,7,9,ケイアイワイラーパ,牡3,57.0,坂井,野中,栗東,2022103053,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,クインズミラーグロ ,マンハッタンカフェ ,-2.313635222040544,4
9,8,10,ユイットムーラン,牡3,57.0,古川吉,深山,美浦,2022106100,01015,ノーブルミッション Noble Mission(英) ,ピカロ ,スズカマンボ ,-5.697787968792852,11
10,8,11,テーオーシュタルク,セ3,57.0,菱田,岡田,栗東,2022104708,01144,マジェスティックウォリアー Majestic Warrior(米) ,オーシャンビーナス ,リンカーン ,-2.3818863775892973,5
