,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ノーブルロジャー,牡4,57.0,菅原明,吉岡,栗東,2021110148,01179,パレスマリス ,Noble Ready ,More Than Ready ,0.9391613916888809,3
1,1,2,ペイシャフラワー,牝5,55.0,Ｈドイル,高橋康,栗東,2020104572,05625,ニシケンモノノフ ,ペイシャフローレス ,ヴィクトワールピサ ,0.8979229368512227,4
2,2,3,レイベリング,牡5,58.0,丹内,鹿戸,美浦,2020110155,01091,Frankel ,Noyelles ,Docksider ,0.1425889456741792,9
3,2,4,シーズンリッチ,牡5,57.0,大野,久保田,美浦,2020103275,01096,ドゥラメンテ ,エバーシャルマン ,ハーツクライ ,-2.099769614665387,16
4,3,5,マルディランダ,牡5,57.0,横山武,金成,美浦,2020103063,01170,イスラボニータ ,マルバイユ Marbye(愛) ,Marju (愛) ,0.460069578361351,5
5,3,6,サンライズロナウド,牡6,57.0,横山典,安田,栗東,2019105087,00660,ハービンジャー Harbinger(英) ,ヴァイスハイト ,アドマイヤベガ ,1.4392031523472066,2
6,4,7,ゾンニッヒ,牡7,59.0,佐々木,池江,栗東,2018101343,01197,ラブリーデイ ,エンドレスノット ,ディープインパクト ,0.39701703442903796,7
7,4,8,ナチュラルハイ,牡5,58.0,原,黒岩,美浦,2020105939,01184,スクリーンヒーロー ,ニシノシュクラン ,Pulpit ,-0.7661877086138226,11
8,5,9,ウインエーデル,牝5,55.0,田辺,吉田,栗東,2020107030,01075,リオンディーズ ,コスモプラチナ ,ステイゴールド ,0.4391252767808438,6
9,5,10,キープカルム,牡4,56.0,三浦,中竹,栗東,2021105119,01122,ロードカナロア ,ダンスアミーガ ,サクラバクシンオー ,-1.016838183436553,12
10,6,11,ジューンオレンジ,牝5,55.0,横山和,長谷川,栗東,2020100909,01140,ジャスタウェイ ,アドマイヤサブリナ ,シンボリクリスエス ,0.13078304002225086,10
11,6,12,モズゴールドバレル,牝6,55.0,内田博,藤岡,栗東,2019110060,00422,Optimizer ,Sweeter Still ,ロックオブジブラルタル ,-2.031340921688855,15
12,7,13,バレエマスター,牡6,57.0,キング,梅田,栗東,2019104850,05643,スピルバーグ ,パドパピヨン ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.52455968311989,14
13,7,14,ビーアストニッシド,牡6,58.0,西村太,堀内,美浦,2019101348,01131,アメリカンペイトリオット ,マオリオ ,ネオユニヴァース ,-1.1176968392100861,13
14,8,15,トロヴァトーレ,牡4,56.0,マーカンド,鹿戸,美浦,2021105557,05626,レイデオロ ,シャルマント ,エンパイアメーカー Empire Maker(米) ,2.546927860812342,1
15,8,16,イフェイオン,牝4,54.0,津村,杉山佳,栗東,2021104955,01092,エピファネイア ,イチオクノホシ ,ゼンノロブロイ ,0.15203070582664482,8
