,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワールドタキオン,牡7,59.0,丹内,斎藤誠,美浦,2018101267,01091,アジアエクスプレス  ,アナコンダ  ,フサイチコンコルド  ,1.5829975392442244,2
1,2,2,ノーブルゲイル,牡4,57.0,木幡巧,中川,美浦,2021104283,01162,ロージズインメイ  Roses in May(米)  ,ローズベビークリス  ,ファスリエフ  Fasliyev(米)  ,1.1316188788526833,5
2,2,3,カンピオーネ,牡6,57.0,横山和,栗田,美浦,2019100286,01140,ヘニーヒューズ  Henny Hughes(米)  ,エルフィン  ,ダンシングブレーヴ  Dancing Brave(米)  ,0.3978879828586508,11
3,3,4,ジャスパーロブスト,セ4,58.0,丸山,森秀,栗東,2021110133,01127,Khozan  ,Prize Informant  ,Marciano  ,1.9651934450451267,1
4,3,5,キョウエイブリッサ,牡5,57.0,原,武市,美浦,2020107001,01184,グレーターロンドン  ,キョウエイポズナン  ,ルーラーシップ  ,1.3671213908936188,3
5,4,6,ヒューゴ,牡5,57.0,石川,加藤征,美浦,2020102345,01150,コパノリッキー  ,リントス  ,ウォーエンブレム  War Emblem(米)  ,0.008677414595596605,13
6,4,7,ゼットリアン,牡5,57.0,戸崎圭,吉田,栗東,2020104760,05386,モーリス  ,ネオシルヴィア  ,ネオユニヴァース  ,-1.539250251847744,15
7,5,8,キタノリューオー,牡7,58.0,横山琉,萱野,美浦,2018104462,01192,ジョーカプチーノ  ,モリトオウカ  ,ブライアンズタイム  Brian's Time(米)  ,-0.4541218301525754,14
8,5,9,フタイテンロック,牡6,57.0,内田博,佐藤吉,美浦,2019102665,00422,トーセンジョーダン  ,フェリスホイール  ,ダンスインザダーク  ,0.28719727273159534,12
9,6,10,ハビレ,牡4,57.0,モレイラ,武井,美浦,2021100561,05509,ヘニーヒューズ  Henny Hughes(米)  ,トモトモリバー  ,ブラックタイド  ,0.6204811981445978,10
10,6,11,ムルソー,牡4,57.0,ルメール,池江,栗東,2021103020,05339,レイデオロ  ,ラユロット  ,エンパイアメーカー  Empire Maker(米)  ,1.18937390942113,4
11,7,12,サンマルパトロール,牡5,57.0,石橋脩,大橋,栗東,2020106370,01077,ビーチパトロール  Beach Patrol(米)  ,サンマルアリュール  ,ゴールドアリュール  ,0.6495768187347872,9
12,7,13,マンマリアーレ,牝5,55.0,荻野極,高木,美浦,2020100761,01160,ゴールドシップ  ,カラヴィンカ  ,Bernardini  (米)  ,0.7247341760022216,7
13,8,14,ブレイクフォース,牡6,58.0,菅原明,中舘,美浦,2019105604,01179,アジアエクスプレス  ,プレシャスフラワー  ,サンデーサイレンス  Sunday Silence(米)  ,0.8701633859612338,6
14,8,15,アピーリングルック,牝4,55.0,佐々木,辻,美浦,2021104914,01197,パイロ  Pyro(米)  ,ブライトリビング  ,ワイルドラッシュ  Wild Rush(米)  ,0.6578022691741342,8
