,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ウィンウッドテール,牝5,52.0,★谷原,清水英,美浦,2020106837,01219,シニスターミニスター  Sinister Minister(米)  ,ミヤジレイナ  ,キングカメハメハ  ,-2.527601751695241,14
1,1,2,セリオーソ,牝5,56.0,吉田豊,高柳瑞,美浦,2020101069,00733,ディープブリランテ  ,エバーグレーズ  ,シンボリクリスエス  ,-1.0691252098349024,9
2,2,3,ルージュベルベット,牝4,53.0,▲小林美,浅利,美浦,2021105749,01206,ドレフォン  Drefong(米)  ,プラトリーナ  ,ディープインパクト  ,-0.31306301200285996,5
3,2,4,アルーリングタイム,牝4,56.0,丹内,中舘,美浦,2021104829,01091,リアルインパクト  ,アルーリングライフ  ,フレンチデピュティ  French Deputy(米)  ,0.42740700350270766,1
4,3,5,ハヌル,牝4,56.0,嶋田,岩戸,美浦,2021103343,01134,トゥザグローリー  ,ムサ  ,フレンチデピュティ  French Deputy(米)  ,-2.633448894676584,15
5,3,6,エスシーレベッカ,牝3,54.0,佐々木,加藤士,美浦,2022100304,01197,パイロ  Pyro(米)  ,リアライズキボンヌ  ,アフリート  Afleet(加)  ,-1.4205661351665857,13
6,4,7,ジェイエルトランス,牝5,53.0,▲石田,小西,美浦,2020101956,01203,マクフィ  Makfi(英)  ,ホウライアキコ  ,ヨハネスブルグ  Johannesburg(米)  ,-0.5799489906502424,7
7,4,8,オオゾラヒバリ,牝4,56.0,野中,根本,美浦,2021101793,01158,トーセンラー  ,ゴールドリボン  ,スターキングマン  ,-0.7538047730984349,8
8,5,9,シュヴァルム,牝3,54.0,横山和,尾関,美浦,2022105761,01140,ルヴァンスレーヴ  ,アルスフェルト  ,キングカメハメハ  ,0.07445413391271388,4
9,5,10,グルーヴィーオン,牝3,54.0,原,小手川,美浦,2022101938,01184,ダノンレジェンド  ,ピンクスター  ,タートルボウル  Turtle Bowl(愛)  ,-1.241675294808039,10
10,6,11,ニシノクードクール,牝3,54.0,武藤,武藤,美浦,2022106999,01169,ホークビル  Hawkbill(米)  ,セイウンリリシイ  ,ダイワメジャー  ,-0.3812018751726546,6
11,6,12,シルフレイ,牝3,54.0,横山武,千葉,美浦,2022100620,01170,フォーウィールドライブ  Four Wheel Drive(米)  ,エレディア  ,キングカメハメハ  ,0.34048317230354574,2
12,7,13,アンビシュー,牝4,53.0,▲遠藤,村田,美浦,2021102756,01218,サトノクラウン  ,レッドマーキュリー  ,マンハッタンカフェ  ,-2.6915433974022367,16
13,7,14,エベリンテソーロ,牝3,54.0,木幡巧,加藤士,美浦,2022102264,01162,レッドファルクス  ,パリテソーロ  ,デクラレーションオブウォー  ,-1.283983449346574,11
14,8,15,ラヴァグロウ,牝5,56.0,丸田,畠山,美浦,2020103937,01117,ホッコータルマエ  ,ブロンズテーラー  ,ロージズインメイ  Roses in May(米)  ,0.12979758467196395,3
15,8,16,アドリアフレイバー,牝3,52.0,◇今村,久保田,美浦,2022104941,01193,ニューイヤーズデイ  ,ノーブルリーズン  ,ネオユニヴァース  ,-1.3615759587201266,12
