,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ネメス,牡2,55.0,北村友,坂口,栗東,2023110095,01102,Cairo Prince  ,A Lot of Fabric  ,Girolamo  ,0.35413646013565153,1
1,2,2,メイショウテンジン,牡2,55.0,池添,高橋亮,栗東,2023106567,01032,フォーウィールドライブ  Four Wheel Drive(米)  ,メイショウミソラ  ,ハーツクライ  ,-1.2983384288095972,8
2,3,3,キタノファーンヒル,牝2,52.0,▲和田陽,加藤公,栗東,2023104820,01223,ヴァンゴッホ  ,ロマンザ  ,ヴィクトワールピサ  ,-0.7310817467714381,5
3,4,4,タカスタカスタカス,牡2,55.0,坂井,藤原,栗東,2023110103,01163,Mor Spirit  (米)  ,Mopsicle  ,Liam's Map  ,-0.7710217840335636,6
4,5,5,ソウルオンファイア,牝2,55.0,富田,野中,栗東,2023105899,01168,パイロ  Pyro(米)  ,スピリットレイク  ,Invincible Spirit  (愛)  ,-0.7135918246475403,4
5,6,6,ライトオブヌカタ,牡2,55.0,岩田康,上村,栗東,2023103087,05203,City of Light  (米)  ,ネバーギブアップ  Never Give Up(米)  ,War Front  ,-0.5468977797150965,2
6,7,7,カッタッパ,牡2,55.0,川田,森秀,栗東,2023107534,01088,Speightstown  (米)  ,Smuggler's Moon  ,Gun Runner  (米)  ,-0.5501118875265766,3
7,7,8,イクヒロ,牡2,55.0,武豊,小椋,栗東,2023102290,00666,アルアイン  ,ルアス  ,タイキシャトル  ,-1.0690644322107135,7
8,8,9,ジョーヴェスタ,牝2,55.0,菱田,松下,栗東,2023100287,01144,パイロ  Pyro(米)  ,ジョーカナチャン  ,ロードカナロア  ,-2.1126037378686693,10
9,8,10,グランディマージュ,牡2,55.0,松山,鈴木孝,栗東,2023101716,01126,ドリームバレンチノ  ,グランドサッチャー  ,ダイワメジャー  ,-1.6131756683308305,9
