,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アスクドゥポルテ,牡5,57.0,岩田望,梅田,栗東,2020101025,01174,ハービンジャー Harbinger(英) ,ジャジャウマガール ,ハーツクライ ,1.0159862205959442,1
1,2,2,ホウオウビスケッツ,牡5,57.0,岩田康,奥村武,美浦,2020103941,05203,マインドユアビスケッツ Mind Your Biscuits(米) ,ホウオウサブリナ ,ルーラーシップ ,0.020297385819664133,6
2,3,3,ライラック,牝6,55.0,石川,相沢,美浦,2019103588,01150,オルフェーヴル ,ヴィーヴァブーケ ,キングカメハメハ ,0.03849781316097551,5
3,4,4,キングズパレス,牡6,57.0,池添謙一,戸田,美浦,2019104828,01032,キングカメハメハ ,ドバウィハイツ Dubawi Heights(英) ,Dubawi ,-0.7757423005510777,7
4,5,5,デシエルト,牡6,57.0,武豊,安田,栗東,2019105039,00666,ドレフォン Drefong(米) ,アドマイヤセプター ,キングカメハメハ ,0.2342982998525255,4
5,6,6,クイーンズウォーク,牝4,55.0,川田,中内田,栗東,2021105414,01088,キズナ ,ウェイヴェルアベニュー Wavell Avenue(加) ,Harlington ,0.8229121449786012,2
6,7,7,ディープモンスター,牡7,57.0,松山,池江,栗東,2018104475,01126,ディープインパクト ,シスタリーラヴ Sisterly Love(米) ,Bellamy Road ,-1.6691194782522147,9
7,7,8,プログノーシス,牡7,58.0,西村淳,中内田,栗東,2018104541,01171,ディープインパクト ,ヴェルダ Velda(英) ,Observatory ,0.36409016986118664,3
8,8,9,ラヴェル,牝5,55.0,北村友,矢作,栗東,2020103390,01102,キタサンブラック ,サンブルエミューズ ,ダイワメジャー ,-0.9828646507796092,8
9,8,10,マイネルモーント,牡5,57.0,丹内,高木,美浦,2020105749,01091,ゴールドシップ ,ゲッカコウ ,ロージズインメイ Roses in May(米) ,-1.9196491374002662,10
