,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サスペンスクィーン,牝3,55.0,菅原明,和田雄,美浦,2022101343,01179,サンダースノー Thunder Snow(愛) ,スマートプラネット ,ファルブラヴ Falbrav(愛) ,-3.475981182377288,16
1,1,2,ガンバレベアー,牝3,55.0,松岡,千葉,美浦,2022101141,01085,サトノアラジン ,サンマルリトリート ,ハードスパン Hard Spun(米) ,-0.8777613253058707,2
2,2,3,ガストフロント,牡3,57.0,武藤,水野,美浦,2022103029,01169,ロジャーバローズ ,ディアジーローズ ,ワイルドラッシュ Wild Rush(米) ,-2.0675036019840896,11
3,2,4,ブリッジジェイアイ,牝3,55.0,江田照,村田,美浦,2022104012,00689,ロジャーバローズ ,シーヴァージア ,クロフネ ,-2.2690676214273986,14
4,3,5,ミラクルミッキー,牡3,57.0,木幡巧,牧,美浦,2022102695,01162,コパノリッキー ,アイカギ ,ファンタスティックライト Fantastic Light(米) ,-0.8777879396341834,3
5,3,6,ミヤマイルス,牝3,52.0,▲長浜,伊藤圭,美浦,2022103758,01214,サートゥルナーリア ,ディーズプラネット ,クロフネ ,-2.1861770511999534,12
6,4,7,ハナナラツボミ,牡3,54.0,▲上里,加藤士,美浦,2022106454,01217,モーニン ,ニシノコハク ,ゴールドアリュール ,-3.0839347859414468,15
7,4,8,グリームスター,牡3,57.0,北村宏,勢司,美浦,2022103030,01043,ビーチパトロール Beach Patrol(米) ,ディアバビアナ ,マツリダゴッホ ,-1.6275318610873242,10
8,5,9,ヒタムキ,牝3,55.0,横山和,鈴木慎,美浦,2022105295,01140,サトノアラジン ,キャーントストップ ,スクリーンヒーロー ,-1.117284915692537,6
9,5,10,キロノヴァ,牡3,57.0,三浦,萩原,美浦,2022105289,01122,ミッキーアイル ,カンビーナ Cambina(愛) ,Hawk Wing ,-0.9627062052772755,4
10,6,11,シンガソング,牝3,55.0,杉原,土田,美浦,2022107300,01135,ファインニードル ,モリトシラユリ ,クロフネ ,-0.3994064071109138,1
11,6,12,マブシサ,牡3,57.0,柴田大,伊藤大,美浦,2022107007,01009,ジョーカプチーノ ,ドキュン ,ボストンハーバー Boston Harbor(米) ,-1.0233974310339753,5
12,7,13,リネンプリンセス,牝3,52.0,▲佐藤,南田,美浦,2022101184,01207,リアルインパクト ,リネンパズル ,パラダイスクリーク Paradise Creek(米) ,-1.2120000827071609,8
13,7,14,ヤマビコ,牡3,57.0,原田和,蛯名利,美浦,2022107137,01143,アメリカンペイトリオット ,クッカ ,ディープブリランテ ,-2.245436541511218,13
14,8,15,ピコテンダー,牝3,53.0,戸崎圭,上原佑,美浦,2022110132,05386,Justify (米) ,Lightstream ,Harlan's Holiday ,-1.1242965496134392,7
15,8,16,クールマーロウ,牡3,57.0,菊沢,矢野,美浦,2022100841,01161,フィエールマン ,クールユリア ,ケイムホーム Came Home(米) ,-1.3184174822990178,9
